ID,FORM,XPOSTAG
274,DU,O
274,X,O
274,...,O
275,si,N
275,im-sa2-sa2-e-ne,V
276,ur-da,N
276,ga-an-tar-tar-a,V
276,lu2-sag-DU-a,N
276,ni2,N
276,mu-bur2-ra,V
277,ur-sag,N
277,dab5-ba-gin7,V
277,aszkud2,N
277,mu-ni-in-la2,V
278,e2,N
278,du3-a,V
278,masz2-a,N
278,nu-mu-un-de3-gal2,V
279,{d}utu,NE
279,e2-a-ni-sze3,N
279,igi,N
279,i3-ga2-ga2-de3,V
280,mu,N
280,da-ri2,AJ
280,mu,N
280,ka-ge,N
280,ba-ab-du7,V
280,...,O
281,digir,N
281,zid,AJ
281,lu2,N
281,til3-le-de3,V
281,ki,N
281,ag2,V
281,a-ra-zu,N
281,gisz,N
281,tuku,V
282,ge26-e,DET
282,id2-ga2,N
282,u2-lal3-e,N
282,mu-un-du3,V
282,suhur{ku6}-e,N
282,am3-gur-gur-e,V
283,ku6-gu10,N
283,SZE.SUHUR-sig10{ku6}-gu10,N
283,he2-en-ga-mu-e-da-an-ku4-ku4,V
284,{m}{d}a-ba4-tah-lugal-ga2-ke4,NE
284,na-ab-be2-a,V
285,X,O
285,X,O
285,ni2-tuku,AJ
285,{d}X,NE
285,X,O
285,...,O
286,gisz-nu2,N
286,nu2-a,V
286,hu-mu-...,O
287,gurusz,N
287,sag-dili,N
287,{lu2}ki-gul-la,N
287,a2,N
287,mu-un-da-an-e3,V
288,lu2,N
288,tug2,N
288,bir7-bir7-ra,V
288,na-ab-be2-a,V
289,lugal-e,N
289,a2,N
289,nam-ur-sag-ga2-ni-sze3,N
289,szu,N
289,na-mi-ni-in-gi4{},V
290,u3-mu-un,N
290,{d}nanna,NE
290,u3-mu-un,N
290,{d}asz-im2-babbar,NE
291,ab-ba,N
291,iri,N
291,gal-zu,AJ
291,X,O
291,X,O
291,e3{},V
291,AB,O
291,gal,V
291,an,N
291,kug-ga,AJ
292,ku6,N
292,gaba-ri,N
292,a2-ur2,N
292,dab5-ba,V
293,{lu2}ki-sikil,N
293,1-am3,NU
293,an-gin7,N
293,sukud-da-ni,V
293,ki-gin7,N
293,dagal-la-ni,V
294,im,N
294,nam-til3-la,N
294,X,O
294,gal2{}-la-me-en,V
295,gissu-zu-usz,N
295,ni2,N
295,...-te-en-te-en,V
296,{gisz}banszur,N
296,in-hul2,V
296,id2-da,N
296,i3,N
296,mu-sur,V
297,...,O
297,X,O
297,a,N
297,dug3,V
297,hu-mu-un-tum2-mu,V
297,{gisz}dusu-e,N
297,ha-ma-la2-e,V
298,ka-bi,N
298,lal3,N
298,zu2-lum-ma,N
298,nig2,N
298,er9,V
298,ba-ni-in-ak,V
299,su-gu10,N
299,in,N
299,bar7-a-gin7,V
299,...,O
300,szag4-be2-ne,N
300,te-en-ten,V
300,im-szi-ga2-ga2,V
300,e2-gal,N
300,hul2-le-dam,V
301,ka-ta,N
301,e3-a-ni,V
301,sag,N
301,ba-an-gub,V
302,ug3-e,N
302,{gisz}har-muszen-na,N
302,szu,N
302,im-ma-an-ti,V
303,ki,N
303,kug-kug-ga,AJ
303,ba-da-an-KU-a,V
303,DAJAL-bi,O
303,ba-na-te,V
304,lu2,N
304,zu-me,V
304,he2-a,V
304,dur2,N
304,kaskal-la,N
304,igi,N
304,me-eb-du8-de3-a,V
304,lu2,N
304,zu-me,V
304,he2-a,V
305,za-pa-ag2-ga2-ni-sze3,N
305,kur,N
305,erim2-ma,N
305,bi2-in-gar,V
306,iri,N
306,kur2-ra,V
306,tum12{muszen}-gin7,N
306,sze,N
306,mi-in-sza4,V
307,abul-a-ba,N
307,{gisz}si-gar,N
307,gid2-de3,V
307,{gisz}ig-bi,N
307,bi2-ib-gub-be2,V
308,{gisz}ma2,N
308,{gisz}haszhur,N
308,bal-bal-e-gin7,V
309,barag,N
309,nam-he2,N
309,e2-kur,NE
309,e2,N
309,za-gin3,N
309,sahar-ta,N
309,sza-ba-ra-an-il2,V
310,{d}nin-isin2si)-na,NE
310,...,O
311,lu2,N
311,ma-an-zi-le,N
311,...,O
311,{kusz}suhub2,N
311,szu,N
311,ti-a,V
312,im-ma,N
312,bi2-ib-gub-be2-en,V
313,...,O
313,lugal,N
313,adab{ki},NE
313,...,O
314,gi6,N
314,u3-na,N
314,um-ma-te-a-ta,V
315,al,N
315,di-me-en,V
316,{gisz}al,N
317,inim-inim-ma-bi,N
318,ud-ba,N
318,zi-ud-su3-ra2,NE
318,lugal-am3,N
318,gudug,N
318,X,O
318,...,O
319,MU,O
319,RI,O
319,nig2-hul2-la-da{},N
319,...,O
320,pirig-gin7,N
320,KI.LUGAL.GUB-ta,N
320,ni2,N
320,il2-la-gu10-ne,V
321,engar-e,N
321,a-szag4,N
321,na-ab-dagal-la,V
322,na-an-ga-ma,AV
322,lu2,N
322,na-me,DET
322,lul,V
322,i-ri-ib-sig10-ge5,V
323,lu2,N
323,gu-la,V
323,iri-za-ka,N
323,zag-ba,N
323,u3-ba-e-zal-ta,V
324,e2,N
324,an-ta,N
324,ed3-da,V
324,ki-gub-ba-za,N
325,lugal-e,N
325,SAR,O
325,igi,N
325,silag-ge26,V
325,X,O
325,(X),O
326,GA{},O
326,X,O
326,...,O
327,X,O
327,lahtan-na,N
327,KAxX,O
327,ud,N
327,szu2-a,V
327,...,O
328,{d}suen-e,NE
328,iri,N
328,ama-na-sze3,N
329,ir-ra,V
330,X,O
330,ma2-gid2,N
330,zag-ba,N
330,im-ta-gar,V
331,e2-itid-da-buru14,NE
331,kur-ra-am3,N
331,gal,V
332,in-nin,N
332,tur3-ra,N
332,kur9-ra-zu-ne,V
333,{u2}numun2-sze3{},N
333,ga-gu10,N
333,ga{}-gu10-sze3{},N
333,ga-gu10,N
333,di-di,V
333,du5-mu-u5-zu,V
334,an-usan-na,N
334,{d}utu,NE
334,e2-bi-sze3,N
334,du-gin7,V
335,unu6,N
335,gal,V
335,unu6,N
335,{d}nisaba-ke4,NE
335,me-te-a-asz,N
335,im-mi-ib-gal2,V
336,{d}en-lil2-la2,NE
336,a2-tah-ni,N
337,e2,N
337,a-ra-li,NE
337,mu-un-da-sa2-sa2,V
338,me,N
338,nig2,N
338,galam,V
338,sag-e-esz,N
338,mu-ri-in-rig7,V
339,en3-gu10,N
339,ba-ra-an-tar,V
340,ama,N
340,er2-ra,N
340,KA,O
340,X,O
340,sag3-sag3-ge,V
340,NI,O
340,NU{},O
340,GABA,O
340,sig7-ga,V
340,AN,O
340,szu,N
340,...,O
341,ud-bi-a,N
341,sze,N
341,ed3-de3-da,V
342,lu2,N
342,szu,N
342,dim2-ma-zu,V
342,lu2,N
342,til3-la,V
342,in-nu,V
342,lu2,N
342,ug5-ga,V
342,in-nu,V
342,il2-bi,V
342,nu-mu-da,V
343,ur,N
343,...,O
344,unken,N
344,mah,V
344,nam,N
344,{d}en-lil2-la2-na,NE
344,sag-e-esz,N
344,mu-ra-an-rig7,V
345,{d}nin-ka-si,NE
345,za-da,DET
345,hu-mu-u8-da-an-til3,V
346,ur-sag,N
346,kal-kal-a-am3,V
347,gu4-ud-gu4-ud,V
347,szu,N
347,il2-il2-i,V
347,ma{}-li-li-bi-gu10,N
347,me-am3,AV
347,ga-mu-ri-in-pad3,V
348,{gisz}al-e,N
348,{gisz}szinig-e,N
348,zu2,N
348,gisz-ab-ba-ke4,N
349,gaba,N
349,a-szag4-ga-sze3,N
349,a2,N
349,he2-mu-e-da-a-a-ag2,V
349,erin2-e,N
349,kig2,N
349,he2-bi2-ak,V
350,an-sze3,N
350,al-ti-ri2-gu7,N
350,muszen,N
350,digir-ra-am3,N
351,LI{},O
351,im-ma-an-ak-esz,V
352,itid,N
352,u5-bi2-gu7,NE
352,ud,N
352,1-kam-ma-...,NU
352,1-am3,NU
352,zal-la-am3,V
353,e-ne-eg3,N
353,a-ra-dug4-ga-gu10,V
353,gu2-zu,N
353,la-ba-szi-szub,V
354,szu-sze3,N
354,nu-mu-e-la2-e,V
354,giri3-sze3,N
354,nu-mu-e-il2,V
354,X,O
355,X,O
355,nam-til3-la-ka,N
355,nam-lugal-la,N
355,a2-bi,N
355,JA2{},O
355,X-ge,O
356,izi-gar,N
356,kug,AJ
356,an-e,N
356,si-a-na,V
357,abula,N
357,a-ga-de3{ki}-ka,NE
357,a-gin7,AV
357,kusz2,V
357,mi-ni-ib-gal2,V
358,musz,N
358,zar-ra-gin7,N
358,hur-sag-ta,N
358,im-me-re-bal-bal,V
359,en-me-en,N
359,en-he2-du7-an-na-me-en,NE
360,kaskal,N
360,su3-ra2,V
360,i-im-du-de3-en,V
361,lugal-e,N
361,esz3,N
361,za-gin3-na-sze3,N
362,szesz-me,N
362,he2-me-en,V
362,szesz-me,N
362,he2-me-en,V
363,id2,N
363,a,N
363,mah,V
363,a,N
363,mi-ni-ib2-de2-a-zu,V
364,lu2-IM,N
364,kug,N
364,ba-an-zuh,V
364,lu2,N
364,gen6-na,V
364,gig4,N
364,mu-ni-in-ak-de3,V
365,szag4-da-ga-na,N
365,mu-na-an-tusz,V
366,i3,N
366,szim-gig-ga,N
366,i3,N
366,zid{}-da,AJ
366,i3,N
366,szim,N
366,GA,O
366,i3,N
366,ligidba,N
366,i3,N
366,sag-bi,N
366,gan-da,N
367,da,N
367,dumu,N
367,lu2-u3-ne,N
367,mu-da-la2-e-en,V
368,{d}asz-im2-babbar-e,NE
368,mu-na-da-an-ri-am3,V
369,ur,N
369,me-me,N
369,nam,N
369,gam-gam-ma-am3,V
370,ad,N
370,gi4-gi4,V
370,gal-di,AJ
370,a-a,N
370,ugu-na,V
370,agrig,N
370,zid,AJ
370,e2-kur-ra,NE
371,ga-sza-an,N
371,sir2-sir2-e,NE
371,ama-ugu-ku-ku,NE
372,nun,N
372,he2-me-en,V
372,e-ne,DET
372,ba-e-...,O
372,X,O
373,til-lu-ug,N
373,til-lu-ug-da,N
373,nig2-zi-gal2,N
373,edin-na,N
373,dab5-dab5-be2-da-gu10-ne,V
374,{d}nuska,NE
374,kur,N
374,gal,V
374,{d}en-lil2-le,NE
374,me-ni-sze3,N
374,mu-un-pad3-de3-en,V
375,5-kam-ma,NU
375,szuruppag,NE
375,{d}sud3{ki}-ra,NE
375,mi-ni-in-szum2,V
376,ud,N
376,szu2-usz,V
376,nam-...,O
377,ud,N
377,MASZ,NU
377,dagal,V
377,kur-kur-re,N
377,si-a,V
378,lu2,N
378,{gi}dusu,N
378,ib2-si,V
378,lu2,N
378,{gisz}tukul,N
378,sag3-ge,V
378,bi2-ib-tur,V
379,abzu,N
379,mah,V
379,ki,N
379,esz3,N
379,eridug{ki}-ta,NE
379,nam-en,N
379,gal-zu-sze3,V
380,szeg12,N
380,kul-aba4{ki}-a-ka,NE
380,ur5-gin7,DET
380,hu-mu-na-ab-be2,V
381,BAD,O
381,AM,O
381,X,O
381,DA,O
381,BAD,O
381,SI{},O
381,X,O
381,...,O
382,hur-sag,N
382,il2-la-zu-sze3,V
382,sukud-da-zu-sze3,V
383,gada,N
383,mah,V
383,kesze2,V
383,sag,N
383,il2,V
383,si,N
383,mul,V
383,suh10-gir11,N
383,nam-men{}-na,N
384,i-lu,N
384,akkil,N
384,dug4-dug4,V
385,pirig,N
385,gal,V
385,an,NE
385,kug-ga,AJ
385,dumu-sag,N
385,{d}en-lil2-la2,NE
386,...,O
386,LI,O
386,...,O
387,X,O
387,X,O
387,X-la-dam,O
387,SU,O
387,nig2,N
387,NU,O
387,BAD-bi-ir,O
388,dum-dum-bi,N
388,lugal,N
388,{d}ur-{d}za-ba4-ba4,NE
388,gisz,N
388,tuku-tuku-da-ni,V
389,{d}gilgamesz2-e,NE
389,ki,N
389,hul-a,V
389,ba-an-szub,V
390,sze,N
390,dagal,V
390,sze,N
390,dagal-e,V
390,...-a{}-zu{},O
391,lu2,N
391,gub,V
391,dab5-ba,V
391,an-na-ab-be2,V
392,u2,N
392,giri17-zal,N
392,u2,N
392,giri17-zal,N
392,buru14-gin7,N
392,mu-na-ab-ga,V
393,an-sze3,N
393,ud-dam,N
393,szeg11,N
393,al-gi4-gi4,V
394,{gisz}gag-a-zu,N
394,za-ra,O
394,kar2,V
394,X,O
394,X,O
394,X,O
394,a-gi6,N
394,sur-sur-re-me-en,V
395,X,O
395,X,O
395,MU,O
395,X,O
395,nu-X,O
395,X,O
395,...,O
396,u3,CNJ
396,giri3-pax(PAD)-ra2-zu,N
396,hu-mu-ra-sag9-ge-e-sze,V
397,gi4,N
397,nig2-nam-ma,DET
397,al-...,O
398,hul-du,AJ
398,giri3-ni,N
398,nu-mu-un-dab5-be2,V
398,a2-ni,N
398,la-ba-ra-e3,V
399,abzu,NE
399,men,N
399,gal,V
399,eridug{ki},NE
399,esz3,N
399,hal-ha-la,V
400,lu2-mah,N
400,nin-digir,N
400,szag4,N
400,kug-ge,AJ
400,pad3-da,V
401,lu2,N
401,{d}iszkur-ra,NE
401,giri3-bal,N
401,mu-ni-in-ra-ra,V
401,igi,N
401,bi2-du8-am3,V
401,igi,N
401,i-ni-du8-am3,V
401,a-na-gin7,AV
401,an-ak,V
402,ab,N
402,sumur,V
402,zig3-ga,V
402,kur-ku,N
402,il2-la,V
402,a-ra2-bi,N
402,lu2,N
402,nu-zu,V
403,esz-bar,N
403,ki,N
404,...,O
404,X,O
404,...,O
404,X,O
405,zi-zu,N
405,ug3-e,N
405,he2-em-mi-ib-ag2-ge26,V
406,gaba,N
406,ud-da,N
406,da-gum-da-gum-ma,O
406,di,N
406,ba-ni-ib-dab5-be2-en,V
407,nig,N
407,masz2{}-sze3,N
407,na-ab-be2-a,V
407,mi-ni-ib-sig7-sig7-ge-en,V
408,ud,N
408,he2-gal2-la,N
408,na-nam,V
408,gi6,N
408,nam-he2,N
408,na-nam,V
409,sipad,N
409,kug-zu,AJ
409,ug3,N
409,lah4-lah4-e-ga2,V
410,{sa}szu2-usz-gal,N
410,...,O
411,kur,N
411,gu2-erim2-gal2-sze3,AJ
411,X-am3,O
411,al-...,O
412,am-e,N
412,nig2-gig,N
412,apin-na-kam,N
413,nidba,N
413,gal-gal-la-ni,V
413,ud,N
413,szu2-usz-e,V
413,X,O
413,X,O
414,{d}isztaran,NE
414,di,N
415,{d}en-ki-ke4,NE
415,i3-sag9,V
415,mu-na-ab-be2,V
415,he2-am3,J
415,mu-na-ab-be2,V
416,nam-gu-la,N
416,sag9-ga,V
416,im-ma-an-ed3-de3,V
416,i-lu,N
416,mu-un-na-ab-be2,V
416,e-ne,DET
417,za-e,DET
417,gidim-zu,N
417,...,O
417,AN,O
417,...,O
418,{d}a-nun-na-ke4-ne,NE
418,bar,N
418,kug-ba,AJ
418,tug2,N
418,u3-mu-ne-gal2-gal2,V
419,kurun,N
419,dug3,V
419,X,O
419,X,O
419,...,O
420,nin9-gu10,N
420,{gisz}nu-ur2-ma-gu10-sze3,N
420,ga-ba-e-de3-gen,V
421,aratta{ki},NE
421,unug{ki}-sze3,NE
421,gu2,N
421,ga2-ga2,V
421,nu-gal2,V
421,e-ne-ra,DET
421,dug4-mu-na-ab,V
422,...-gu10{}-u3,O
422,szeg12,N
422,ki-en-gi-ra-ka,NE
422,pa,N
422,e3{},V
422,ba-ni{}-ak,V
423,gu5-li,N
423,...,O
424,a-gin7,AV
424,...,O
425,{d}en-lil2,NE
425,sipad,N
425,igi,N
425,zid,AJ
425,bar-ra-zu,V
426,ni2,N
426,te-a-ni,V
426,5-kam-ma,NU
426,mu-na-ra-an-ba,V
427,12,NU
427,e2,N
427,{d}inana,NE
427,zabalam{ki}-a,NE
428,ma2,N
428,kar,N
428,gana2{},N
428,...,O
429,lu2,N
429,nig2-gen6-na,N
429,zi-bi,N
429,he2-u3-tud,V
430,inim-gu10,N
430,sag,N
430,i3,N
430,li,AJ
430,inim-ma-kam,N
431,{d}ba-u2,NE
431,dug4-ga-zu,V
431,ki-bi-sze3,N
431,szi-ib2-gar,V
432,a2-tuku,AJ
433,szu,N
433,nu-teg3-ge26-me-en,V
434,gu,N
434,mu-un-gar,V
434,us2-e,V
435,ud,N
435,aratta{ki}-asz,NE
435,in-ga-an-du-a-ba,V
436,...,O
436,X-X-er3-ra,NE
436,i3-bal-e,V
437,sukkal,N
437,zid,AJ
437,en,N
437,inim-ma,N
437,gal-gal-la,V
437,dumu,N
437,nir-gal2,AJ
437,an-na,NE
438,musz-szag4-tur3-gin7,N
438,ki-bal-sze3,N
438,kur9,V
438,...,O
438,...,O
439,...,O
439,uru2-gu10,N
439,na-ag2,N
439,ba-an-kud,V
440,eresz2{ki},NE
440,he-nun-na,N
440,mu-un-du3-u3-nam,V
440,...,O
441,ki-sikil,N
441,{d}inana,NE
441,sag,N
441,nu-mu-e-de3-ga2-ga2,V
442,kur-sze3,N
442,ga-e-re7-en-de3-en,V
442,...,O
443,nam-sipad-zu,N
443,szag4-ge,N
443,um-ma-dug3,V
444,...,O
444,bi2-in-ra,V
445,in-nin9,N
445,...,O
445,X,O
445,...,O
445,X,O
446,en-ne2,N
446,a,N
446,szag4-tur-sze3,N
446,gal2-la-na,V
446,lu2,N
446,zid,AJ
446,mi-ni-u3-tud,V
447,...-da,O
447,bi2-ib-BAD-e,V
448,iri,N
448,nu-tuku-ra,V
448,e2,N
448,nu-tuku-ra,V
449,gu2,N
449,gal-gal-la-ni,V
449,ha-ma-ab-szum2-mu,V
450,...-de2-e,V
451,...,O
451,X,O
451,...,O
451,X,O
451,X,O
451,DU{},O
452,{sa}al-kad5-e,N
452,igi,N
452,im-mi-in-tur-tur,V
453,nigin6{ki},NE
453,kur,N
453,a-ta,N
453,il2-la-da,V
454,nin-gu10,N
454,am-da,N
454,kur-ur2-ra,N
454,an-da{}-gub,V
454,me,N
454,szu,N
454,am3-du7-du7,V
455,ma-da,N
455,he2-en-na-gen6,V
455,suhusz,N
455,ma-da,N
455,he2-en-na-ge-en,V
456,nin-bi,N
456,nin,N
456,nig2-gur11-e,N
456,ki,N
456,ag2,V
457,NI,O
457,...,O
458,dilmun{ki},NE
458,a,N
458,he2-gal2-la,N
458,im-ta-na8-na8,V
459,nam-gur4,N
459,dirig,V
459,dug4-ge,V
459,dib-ba-zu,V
459,a-ra2,N
459,mah-bi,V
459,sza-an-i-i,V
460,zi-pa-ag2-ga2-na,N
460,i3,N
460,szim,N
460,erin-na-ka,N
461,{e2}tur3-e,N
461,i3,N
461,gara2,N
461,hu-mu-ra-ab-tum3,V
462,e2-gal,N
462,gibil,V
462,na-mu-un-du3-a-ni,V
462,nu-mu-un-hul2-hul2-la-ni,V
463,gud,N
463,in-tuku,V
463,udu,N
463,in-tuku,V
464,ur,N
464,usu-tuku,AJ
464,am,N
464,szu-bi-sze3,N
464,ma-ra-X,O
464,X,O
464,(X),O
465,{d}nanna,NE
465,men,N
465,zid-da,AJ
465,dalla,V
465,mu-...-e3,V
466,ka-mu7-gal2,N
466,eridug{ki}-ga-ke4-ne,NE
467,u3-ma,N
467,gub-gub-ba,V
467,e2-ta,N
467,ba-ra-an-e3-en,V
468,digir,N
468,lu2-ba-ke4,N
468,su3-u4-ra2-sze3,V
468,me-tesz2,N
468,hu-mu-i-i,V
469,giszbun-na,N
469,um-ma-ni-in-dur2-ru-un,V
470,...,O
470,X-ma,O
470,im-ma-ra-an-zi-zi,V
471,alim,N
471,u3-tud,V
471,lu-lim,N
471,u3-tud-da,V
472,sze-er-tab-ta,N
472,en-nu-ug3,N
472,ba-ra-bi2-ak,V
473,a-gi6,N
473,uru16-gin7,V
473,ze2,N
473,guru5-a,V
473,gu2-erim2-e,N
473,bi2-ib2-ri,V
474,...,O
474,X,O
474,LA2,O
475,...,O
475,X,O
475,GUD-bi,O
475,nam{}-bi,N
475,GABA,O
475,X,O
475,X,O
475,X,O
475,...,O
475,{d}inana,NE
475,za-a-kam,DET
476,X,O
476,RI,O
476,in-bi-im,N
477,{d}en-lil2,NE
477,{d}nin-lil2-bi,NE
477,nu-pad3,V
477,dam-sze3,N
477,mu-na-an-szum2-mu-usz,V
478,an,NE
478,lugal,N
478,digir-re-e-ne-ke4,N
478,zi-zu{},N
478,ud,N
478,su3-ra2-sze3,V
478,he2-me-da-gal2,V
479,nig2-dim2-dim2-ma,N
479,kalam-ma-na-ke4,N
480,lu2,N
480,sze-numun,N
480,gar-ra-zu,V
480,igi-zu,N
480,gar-i3,V
481,nam,N
481,tar-re-de3-esz,V
481,a2,N
481,mah,V
481,mi-ni-in-sud4-un,V
482,lu2,N
482,sze,DET
482,lugal-gu10,N
482,in-nu,V
483,gisz-an-dul3-bi,N
483,{gisz}asal2,N
483,gissu,N
483,dagal-la-kam,V
484,er2,N
484,du6-du6-dam,N
484,ma-an-ga2-ga2,V
485,mu-ru-ub,N
485,digir,N
485,gal-gal-e-ne,V
486,an,N
486,gal,V
487,e2-kur,NE
487,e2,N
487,{d}en-lil2-la2-sze3,NE
487,ku4-ku4-da-ni-ta,V
488,...,O
488,X,O
488,X-ka,O
488,ud,N
488,ha-ba-gub,V
489,amasz,N
489,kug-ga-ne-ne,AJ
489,ga-bi,N
489,nig2,N
489,dug3-ga,V
490,{gisz}ilar,N
490,kur-ra,N
490,nam-mu-e-sag3-ge,V
491,X,O
491,MU,O
491,RI{},O
491,a-szag4,N
491,dur2-ru-na,V
491,sze,N
491,gu7-gu7-a,V
492,nu-kusz2-u5,V
492,kaskal-e,N
492,NE{},O
492,X,O
492,DI-DI,O
493,a2-tah,N
493,{d}suen-i-din-na-am,NE
493,ki,N
493,me3-ka,N
494,ur3,N
494,lu2,N
494,zid-da-ke4,AJ
494,e2,N
494,nu-um-ga2-ga2-an,V
495,ga-gu10,N
495,i3-na8-na8,V
495,{d}nisaba-ke4,NE
496,abzu-gin7,N
496,gesztug2,N
496,mah,V
496,kalam-ma,N
496,sig9-ga,V
497,MUNUS.SZAH,N
497,sila-a,N
497,dumu-ni-ra,N
497,ga,N
497,mu-ni-ib-gu7-e,V
498,a-gin7,AV
498,ki-lul-la,N
498,ur-{d}namma,NE
498,dug,N
498,gaz-gin7,V
498,a-ba-ni-in-taka4-asz,V
499,szum2-mu-na-ab,V
499,na-ta-ab-szum2-mu,V
500,kasz,N
500,dur2{}-bi-sze3{},N
500,dur2{}-bi,N
500,szu{},N
500,he2-em-...,O
501,...,O
501,luh{}-luh-e-de3,V
502,dub-la2-mah,NE
502,ki,N
502,nam,N
502,tar-re-za,V
503,e2-mah,NE
503,e2,N
503,{d}szara2,NE
503,lu2,N
503,zid-de3,AJ
504,X,O
504,X,O
504,X-ba,O
504,kalam-ma,N
504,mah,V
504,dib2-ba,V
505,ud5-de3,N
505,nu-gen-na,V
505,e2-ri-a,N
505,an-zu,N
506,iri-iri-bi,N
506,ha-ra-ab-zi-zi-ne,V
507,{d}inana,NE
507,tur3,N
507,sza-mu-u8-da-hul2-le,V
508,pesz10-gal2,AJ
508,nam,N
508,barag-ga,N
508,numun,N
508,zid,AJ
508,...,O
509,an-e,NE
509,he2-em-ma-gub,V
509,kurku2-a,N
509,he2-em-ma-ab-be2,V
510,unug{ki},NE
510,kul-aba4{ki},NE
510,e2-an-na,NE
510,...,O
511,...-gi4-gi4-in,V
512,nitah,N
512,munus-a,N
512,munus,N
512,nitah-a-bi,N
512,ku4-ku4,V
512,szu,N
512,bal,V
512,ba-a-ak,V
513,tukum-bi,CNJ
513,lugal-ga2,N
513,an-na-kam,N
514,gu2,N
514,kesze2-da,V
514,ge26-e,DET
514,mu-ni-in-pad3-de3,V
515,munus,N
515,sag9-ga,V
515,{d}lamma,N
515,tuku-a,V
515,mu-X,O
515,...,O
516,lu2,N
516,sze,N
516,ki-ta,N
516,al-gub-bu-a,V
516,lu2,N
516,gesztug2-ga,N
516,gub-ba-ab,V
517,al-tar-zu,N
517,gub-X,V
518,{d}nansze-er,NE
518,inim,N
519,JISZ,O
519,A,O
519,KA{},O
519,nig2,N
519,nu-...,O
520,ad,N
520,gi4-gi4,V
520,uszumgal,N
520,kalam-ma,N
520,KA,O
520,X,O
520,...,O
521,...,O
521,i-ni-in-X,O
522,...,O
522,X-dam,O
522,edin-na,N
522,na-mu-X-...,O
523,a,J
523,mu-zu,N
523,an,NE
523,gal,V
523,a,J
523,mu-zu,N
524,{ninda}gug2,N
524,gi-rin-na,V
524,lal3,N
524,si-gug2,N
524,a,N
524,sikil,V
524,dug4-ga-na-ab-ze2-en,V
525,nibru{ki},NE
525,ki-ur3-ta,NE
525,na-kasz4,V
526,gi-dub-ba,N
526,kug-sig17-ka,N
526,szu,N
526,mu-ni-in-gun3,V
527,{d}lamma,N
527,ud,N
527,til3-la-a,V
527,kal-le,V
527,lugal-szu2,NE
528,suhur-masz{ku6}-e,N
528,u2-lal3,N
528,i3-gu7-e,V
529,tukum-bi,CNJ
529,dur,N
529,a-ab-tu-lu,V
529,dur,N
529,tur-ra-ab,V
530,eme,N
530,sig,V
530,{d}inana,NE
530,ba-ni-in-gu7,V
531,ibila,N
531,ba-an-da-kar,V
531,gidim-a-ni,N
531,szu,N
531,al-ga2-ga2{X-X}-ke4,V
532,igi-a,N
532,utul2-zu,N
532,KA,O
532,...,O
533,munus,N
533,zid,AJ
533,e2,N
533,zid-sze3,AJ
533,lu2,N
533,szi-in-gar,V
534,ama,N
534,lu2,N
534,tur5-ra-ke4,V
534,dumu,N
534,ur2-ra,N
534,mu-ra-ni-in-tum2-mu,V
535,ki,N
535,gu-za,N
535,lu2,N
535,i3-nu2,V
535,giri3-pax(PAD)-ra2-ni,N
535,na-ab-sag9,V
536,...,O
536,szum2-mu,V
537,kiszi8-gin7,N
537,ki-in-dar-ra,N
537,ba-an-di-ni-ib-kur9-re-esz-am3,V
538,masz2-ansze,N
538,an-edin-na,N
538,mi-ni-in-lu,V
538,me-te-asz,N
538,bi2-ib-gal2,V
539,kur2-kur2-ra,V
539,ad,N
539,sza,V
539,ga2-ga2-ga2,V
540,{d}ga-sza-an-na-ke4,NE
541,{d}inana-ke4,NE
541,gurusz,N
541,ki-e,N
541,szu,N
541,mu-...,O
542,usu{},N
542,nu-tuku,V
542,a2,N
542,dar-re-bi,V
542,nu-mu-da{}-gar{},V
543,sipad,N
543,ur-{d}namma-ke4,NE
543,e2-gal-a-ni(IN),N
543,gisz,N
543,im-mi-in-tag-ge,V
544,a,N
544,ab-ra-an,V
545,nin9,N
545,du6-da,N
545,ed3-bi2,V
546,{gisz}pesz3,N
546,sze-er-gu,N
546,hi-li,N
546,bur-ra-gin7,V
547,u8,N
547,zid,AJ
547,sila4,N
547,zid,AJ
547,na-su8-e,N
547,me-te-asz,N
547,im-mi-ib2-gal2,V
548,esz2,N
548,{gisz}ma2,N
548,tur-ra-am3,V
548,mu-un-szi-ib2-tum2-X,V
549,{d}suen-e,NE
549,{gisz}ma2-gur8-ra,N
549,X,O
549,...,O
550,kul-aba4{ki}-sze3,NE
550,du-u3,V
550,sag,N
550,nu-mu-da-ab-szum2-mu,V
551,X,O
551,...,O
551,IL2,O
551,...,O
551,mu-na-sug2-sug2-ge-esz,V
552,giri3,N
552,kur-ra,N
552,mu-e-de3-eb-suh3-suh3-e,V
553,e-ne,N
553,di,V
553,dug4-ga-me-en,V
554,zi-ud-su3-ra2,NE
554,dumu-ni-ra,N
554,na,N
554,sze-mu-ni-in-de5,V
555,e2,N
555,nig2{}-gur11{}-ra,N
555,gal-bi,V
555,tum2-ma,V
556,{gisz}gu-za,N
556,bal,N
556,gen6-na,V
556,mu-na{}-an-gub-bu-usz{},V
557,X,O
557,(X),O
557,im-dug3-ge-ne,V
558,szita,N
558,kug,AJ
558,me,N
558,kug-ga,AJ
558,szu,N
558,mu-un-na-mu2-mu2,V
559,lugal-gu10,N
559,barag,N
559,kug,AJ
559,(X),O
559,UD,O
559,X,O
559,...,O
560,{d}gilgamesz2-e,NE
560,en-ki-du10-ra,NE
560,inim,N
