ID,FORM,XPOSTAG
267,mu-da-ab-ri,O
268,{d}nin-tur5,DN
268,nig2-nam-ma,O
268,i3-me-en-na-ga2,O
269,a-ba-a,O
269,mu-un-ba-al-e,O
269,a-ba-a,O
269,mu-un-ba-al-e,O
269,id2,O
269,a-ba-a,O
269,mu-un-ba-al-e,O
270,sipad,O
270,ur-{d}namma-ke4,RN
270,e2-gal-la-a-ni,O
270,gisz,O
270,im-mi-tag,O
271,kalag-ga,O
271,a-ma-ru,O
271,{d}en-lil2-la2,DN
272,udug,O
272,sag9-ga-ni,O
272,bar-ta,O
272,ba-da-gub,O
273,gu2,O
273,ambar-a-ni,O
273,...,O
274,e2,O
274,X,O
274,X,O
274,ama5,O
274,ki,O
274,ga2-ga2,O
274,sag-e-esz,O
274,mu-ni-in-rig7-esz,O
275,...,O
275,X,O
275,u3-um-gen,O
276,e2-babbar,TN
276,me-silim-e,RN
276,mu-un-du3-a,O
277,nig2-na,O
277,de5-ga,O
277,gisz-bi,O
277,dug4-ga-zu,O
278,DIM2-e,O
278,{gisz}rab3-am3,O
279,e2{},O
279,kiszib{}-ba,O
279,mu-un-X,O
280,gud-gin7,O
280,saman,O
280,ul4-la-bi,O
280,szub-bu-de3,O
280,gu2,O
280,ki-sze3,O
280,la2-e-de3,O
281,{d}en-ki,DN
281,lugal,O
281,eridug{ki}-ga,SN
281,X-ra,O
281,ba-ra-ta-an-e3,O
282,{d}suen,DN
282,ma-ra-bu7,O
282,sun5-na,O
282,ga-da-...-dib,O
282,BI,O
282,da-...-DU,O
283,{lu2}engar,O
283,ama-a-ni,O
283,gu3,O
283,mu-na-de2-e,O
284,e-re7{re}-da-gu10-ne,O
284,e-re7-da-gu10-ne,O
285,lugal-a-ni,O
285,{d}asz-im2-babbar2-re,DN
285,igi,O
285,hul2-hul2-la-ni,O
285,mu-szi-bar-ba-re,O
286,ur-sag,O
286,u3-mu-un,O
286,{d}nin-urta{},DN
286,X-bi-a,O
286,ba-e-X,O
287,szesz-e,O
287,{gisz}kiri6-ni-a,O
287,im-ma-...,O
288,en3-bi,O
288,in-tar,O
289,{gisz}ig,O
289,nigin3-gar-ra-ke4,TN
289,szu,O
289,us2-u3-de3,O
289,UM,O
289,ki,O
289,ra-ra-de3,O
290,szuruppag{ki}-e,RN
290,dumu-ni-ra,O
290,na,O
290,sze3-mu-un-ni-in-de5,O
291,masz-da3,O
291,gisz-bur2-ra,O
291,dab5-ba-a-gin7,O
291,ki-nu2,O
291,X,O
291,BA,O
291,X,O
291,X,O
292,a-la,O
292,{d}en-lil2{}-da{},DN
292,ma{}-ab{}-be2,O
292,kalam{}-ma,O
292,gi4-a{},O
292,X,O
292,X,O
292,X,O
292,X,O
292,HI,O
292,NIM,O
292,dar{}-ra{}-ga2{},O
293,nin9,O
293,sag9-ga-gu10,O
293,{gisz}kiri6-gu10-sze3,O
293,ge26-e,O
293,ga-ba-e-de3-gen,O
294,...,O
294,KU{},O
294,...-esz,O
295,7-kam-ma,O
295,amasz,O
295,tur3-sze3,O
295,kur9-ra-ni,O
296,...,O
296,sag,O
296,mu-da-gal2,O
297,lugal,O
297,palil,O
297,an-na,DN
297,szag4,O
297,kug-ge,O
297,pad3-da,O
298,sukkal-a-ni,O
298,...,O
298,GI{}-GI{},O
298,gal{},O
298,mu-...,O
298,nu-kusz2{},O
298,...,O
298,X,O
298,IL2,O
298,...,O
299,e2-za,O
299,gi-bi,O
299,e2-za,O
299,gi-bi,O
299,iri,O
299,e2-za,O
299,gi-bi,O
300,{d}en-ki-ke4,DN
300,{d}uttu-ra,DN
300,munus,O
300,NI-bulug3,O
301,har-ra-an,O
301,{gisz}gigir-ra,O
301,ba-gar-ra-zu,O
301,u2-a-nir,O
301,he2-em-mu2,O
302,{d}nin-lil2-le,DN
302,{d}nun-bar-sze-gu-nu,DN
302,sza,O
302,na-mu-un-de5-de5,O
303,e2-kisz-nu-gal2,TN
303,iti6,O
303,sah6-sah6,O
303,kalam-ma,O
303,e3-a,O
304,gir5-ra,O
304,in-na-an-hul-le-esz,O
305,uzu,O
305,nig2,O
305,sag3-ga,O
305,{gisz}gag-ta,O
305,la2,O
305,szum2-me-ab,O
305,dug4-ga-na-ab-ze2-en,O
305,dug4-ga-ma-ab-gen-ze2-en,O
306,{uzu}susz2,O
306,al-ze2-eb,O
306,{uzu}i3-udu,O
306,al{}-ze2-eb,O
307,{d}nin-urta,DN
307,engar,O
307,zid,O
307,{d}en-lil2-la2,DN
307,za3-mi2-zu,O
307,dug3-ga-am3,O
308,enkum,O
308,ninkum,O
309,kur,O
309,gu2-erim2-gal2-sze3,O
309,X-am3,O
309,al-...,O
310,kir4,O
310,nu-gal2-am3,O
310,ur-mah,O
310,nu-gal2-am3,O
311,...,O
311,USZ{},O
311,X,O
311,X,O
311,(X),O
311,X,O
311,DI,O
312,...,O
312,{d}nisaba,DN
312,ba-gul,O
313,lu2,O
313,{d}dumu-zid-de3,DN
313,lu2-ta,O
313,e3-a-me-esz,O
314,{d}nin-mah-e,DN
314,en,O
314,gal,O
314,{d}en-ki-ke4,DN
314,zag,O
314,nu-mu-ni-in-sza4,O
315,me-lem4,O
315,an-ne2,O
315,im-us2-sa-a-bi,O
316,e2,O
316,{d}nin-hur-sag-ga2,DN
316,ki,O
316,sumur-ra,O
316,du3-a,O
317,lu2,O
317,gisz3,O
317,dug4-ga-ni,O
317,kur-kur-ra,O
317,nu-um-ma-ni-in-pad3-de3,O
318,ka,O
318,i3-gal2,O
318,szu,O
318,nu-ni-gal2,O
319,an{},DN
319,kug-ta{},O
319,X,O
319,AN-ma,O
320,in-nu,O
320,in-dub2-ba,O
320,in,O
320,ma-an-dug4,O
321,i3,O
321,a-ra2,O
321,i3,O
321,dub2,O
321,i3,O
321,szim,O
321,i3,O
321,{gisz}erin,O
321,sa2-dug4-ga,O
321,ga2-a-kam,O
322,{m}puzur4-{d}szul-gi,PN
322,szagina,O
322,bad3,O
322,igi-hur-sag-ga2,GN
322,u3-na-a-dug4,O
323,eger-bi-sze3,O
323,gisz-par3-gin7,O
323,szi-me-szi-ib2-la2-e,O
324,mu,O
324,digir-ra-ni,O
324,dili-a-bi,O
324,ka-ga14,O
324,mi-ni-X,O
325,digir,O
325,erim2-du,O
325,szag4,O
325,nig2-erim2,O
325,gal2,O
326,ni2,O
326,mu-un-tuku,O
326,szu-kin,O
327,ad-da,O
327,pap-bil2-ga-zu,O
327,he2-em-du,O
328,gu2,O
328,{id2}ab2-gal-ta,WN
328,en-na,O
328,ma-da,O
328,zi-mu-dar{ki}-ra-sze3,GN
329,lu2,O
329,ibila,O
329,nu-tuku,O
329,igi,O
329,bi2-du8-am3,O
329,igi,O
329,bi2-du8-am3,O
329,a-na-gin7,O
329,an-ak,O
330,{m}puzur4-szul-gi,PN
330,szagina,O
330,...,O
331,ugu-ni,O
331,a-tar,O
331,mu-ni-ib-ak-e-esz,O
332,e2,O
332,digir,O
332,gal-gal-e-ne-ka,O
332,me-te-asz,O
332,im-mi-ib-gal2,O
333,ama,O
333,{d}gesztin-an-na-ka,DN
333,{gisz}al-gar-surx(UZ3xBALAJ),O
333,gu3,O
333,dug3-ga-ka,O
334,lu2,O
334,zu-me,O
334,he2-a,O
334,dur2,O
334,kaskal-la,O
334,igi,O
334,me-eb-du8-de3-a,O
334,lu2,O
334,zu-me,O
334,he2-a,O
335,{d}nun-gal,DN
335,nin,O
335,e2,O
335,kur-ra-ra,O
335,szu,O
335,mah-a-ni,O
335,im-si,O
336,gud-e,O
336,sag,O
336,il2-la,O
336,il2-la,O
336,im-ma-ab-dirig,O
337,{d}gilgamesz2,DN
337,mu-na-ni-ib-gi4-gi4,O
338,gu2,O
338,ki-sze3,O
338,bi2-in-gar,O
338,KA,O
338,ba-an-da-sig10,O
339,mu,O
339,{d}utu,DN
339,maszkim,O
339,digir-re-ne-ka,O
340,digir,O
340,gub-ba,O
340,{d}lamma,O
340,digir,O
340,ama,O
340,sag9-ga,O
340,e2-e,O
340,sze-ga-ba,O
341,sag,O
341,musz3,O
341,aratta{ki}-ke4,SN
342,{d}mu-ul-lil2-la2-sze3,DN
342,gub-ba-gu10-ne,O
343,...,O
343,mu7-mu7,O
343,...,O
344,he2-gal2,O
344,{dug}szakir,O
344,kug,O
344,{d}dumu-zid-da-ka-ka,DN
345,im-sik,O
345,sza3-ab-ra-a,O
345,nig2,O
345,da,O
345,ra-ta-an-ne,O
345,IM.SIK u3 SZA3.AB.RA.A ma-li BAD3 sza3-tu DIM2,O
346,en,O
346,giri17-zal,O
346,an-na,O
346,X,O
346,(X)-da-e,O
346,he2-du7,O
347,pirig,O
347,zag,O
347,3-gin7,O
347,kur,O
347,u3-mu-tuku4-tuku4,O
347,ki-bal,O
347,mu-hul-(X),O
348,nam-ba-ra-gi4-de3-en,O
348,nig2,O
348,a-ra-ab-be2-en-na-gu10,O
348,e-ne-er,O
348,u3-ne-de3-tah,O
349,X,O
349,(X),O
349,A,O
349,SZE{},O
349,X,O
349,(X)-i,O
349,gid2-i,O
349,X-ga2-ga2{},O
349,isz-hi-...-ik{} X el ra-ma-ni-szu IZ NU UR,O
350,lugal-e,O
350,iri,O
350,mu-gul-la-ta,O
350,bad3,O
350,mu-sig10-ga-ta,O
351,ki,O
351,{d}inana-ke4,DN
351,kig2-kig2,O
351,mu-un-zu,O
352,{d}en-lil2-le,DN
352,ki,O
352,gisz3,O
352,dug4-ga-ni,O
352,am-gin7,O
352,mur,O
352,im-sza4,O
353,gud,O
353,sig7,O
353,masz2,O
353,du-du,O
353,udu,O
353,niga,O
353,im-ma-ab-lah4-e,O
354,ansze-kur-ra,O
354,har-ra-an-na,O
354,kun,O
354,sud-sud-me-en,O
355,i3-ib2-bulug3,O
355,...,O
356,{urud}szukur,O
356,{urud}ma-sa-tum,O
356,a-ba-da-ab-gal2-le-en-na,O
357,dumu-gu10,O
357,ki,O
357,ag2-X-X-e-sze,O
358,szag4,O
358,ib2-ba-zu,O
358,ga-ab-hug-e,O
358,ur5-zu,O
358,he2-bur2-e,O
359,dub,O
359,ki-en-gi,GN
359,ki-uri-ka,GN
359,sar-re-bi,O
359,mu-un-zu-a,O
360,nig2-babbar2-ra,DN
360,erin2-sag-ga2,O
360,bi2-in-la2,O
361,...,O
361,X,O
361,X-gu7{}-e,O
362,{gisz}mesz3,O
362,{gisz}gisznimbar-gin7,O
362,mi2,O
362,zid,O
362,mu-ni-in-dug4,O
363,gal-le-esz,O
363,ak,O
364,nam-lugal-la,O
364,u3-ma,O
364,gub-gub-bu,O
365,szag4,O
365,kalam-ma,O
365,gi,O
365,hal-hal-la-gin7,O
365,igi-zu,O
365,im-szi-gal2,O
366,gisz-kan4-na-ke4,O
366,ba-ra-an-si-ig,O
366,tesz2,O
366,kalam-ma,O
366,ba-kur2,O
366,ba-til,O
367,PA,O
367,ka-asz,O
367,bar,O
367,X,O
367,X,O
367,X,O
367,X,O
368,pirig,O
368,nam-szul-bi-ta,O
368,nu-kusz2-u3,O
368,ne3-ba,O
368,gub-ba-me-en,O
369,na-ga2-ah,O
369,a2-asz2,O
369,sa2,O
369,e3-de3-en,O
370,{d}asz-im2-babbar-me-en,DN
370,an,O
370,ki,O
370,nigin2-na-ba,O
371,{gisz}ig,O
371,kur-ra-ka,O
371,szu,O
371,hul,O
371,ba-an-us2,O
372,ur-sag,O
372,szul,O
372,{d}utu,DN
372,en,O
372,{d}gilgamesz2,DN
372,7-be2-e-ne,O
372,mu-na-ra-an-szum2,O
373,du6-la2,O
373,dul2-bi,O
373,bi2-ib-sig9-sig9,O
374,ama,O
374,{d}nin-tur5-re,DN
374,mi2,O
374,zid,O
374,mu-u3-dug4,O
375,e3-a,O
375,ka-za-ke4,O
375,sza-ba-an-sug2-ge-esz,O
375,a-a,O
375,ud-sakar,O
375,u3{}-tud{},O
375,mu-szi-X-esz,O
376,ge26-e,O
376,eger,O
376,{gisz}ig,O
376,e2,O
376,nar-gal-ka,O
376,al-tusz-en,O
377,e2-gu10,O
377,e2,O
377,i3-si-in{ki},SN
377,bulug,O
377,an,O
377,ki,O
378,ge26-e,O
378,nin-me-en3,O
378,kug,O
378,{d}nin-sumun2-na,DN
378,ama,O
378,nam-lugal{}-la{},O
379,szag4,O
379,ki,O
379,X,O
379,X,O
379,ag2-ga2-ni,O
379,esz2{}-gin7,O
379,mu-...,O
380,ki,O
380,nu-gul-la-ba,O
380,gu2-giri3,O
380,he2-en-gal2,O
381,kug,O
381,{d}nin-gal,DN
381,nin,O
381,agrun-na-ke4,O
381,gisz,O
381,{kusz}ummud-da-gin7,O
381,ur2,O
381,hu-mu-ri2-in-tal2-tal2,O
382,nig2-gu10,O
382,nig2,O
382,am3-kur2,O
383,tug2,O
383,gibil-la2-na,O
383,ba-ra-mi-ni-ga-ga-an,O
383,ṣu2-ba-ti-szu na-ap-szi-im X a la{},O
384,lugal,O
384,nig2-a2-zig3-ga,O
384,hul,O
384,gig,O
384,{d}hendur-sag-ga2-ke4,DN
385,ug5-ga,O
385,ki,O
385,nu-tum2-ma-me-en,O
385,sze-gin7,O
385,ar3-ar3,O
385,...,O
386,nitah,O
386,zid,O
386,{d}utu-u3,DN
386,nig2-si-sa2,O
386,sag-e-esz2,O
386,rig7-ga,O
387,gi6,O
387,50-am3,O
388,si,O
388,sa2-sa2-da,O
388,iri{},O
388,...,O
389,nitah,O
389,lu2,O
389,he2-me-en,O
389,lu2,O
389,he2-me-en,O
390,dam,O
390,ki,O
390,ag2-ga2-a-ni,O
391,lu2,O
391,{gisz}ma2,O
391,lu2{},O
391,X,O
391,(X),O
391,nig2,O
391,kab2{}-a,O
391,di-da,O
392,...-da,O
392,bi2-ib-BAD-e,O
393,ki-du6-ta,O
393,...-ed3-de3,O
394,...,O
394,i-lu,O
394,za-ra,O
394,i-lu,O
394,du5-mu-ri-ib-dug4,O
395,szag4-ba,O
395,la-la2,O
395,he2-ni-in-gar,O
396,nig2-me-gar,O
396,giri3-bi,O
396,u3-mu-ri-gub,O
397,...,O
397,kug-gin7,O
397,kalam-ma,O
397,...,O
398,erin2{},O
398,sag9-ga-zu,O
398,gu2,O
398,gar-gar-ra,O
398,gi,O
398,gi-sig{}-ga-gin7,O
398,si-il-si-le-de3,O
398,ba-an-til{}-le-esz,O
399,u2,O
399,nu-kig2-ga2-sze3,O
399,udu-zu,O
399,sag2,O
399,nam-me,O
400,kur-kur-re,O
400,a-a,O
400,tud-da-bi-gin7,O
401,{d}dumu-zid-de3,DN
401,X,O
401,X,O
401,X,O
402,JISZ,O
402,X,O
402,JAR,O
402,X,O
402,...,O
403,{d}nanna-{d}suen-e,DN
403,lu2,O
403,im-szi-in-gi4-gi4,O
404,su8-ba,O
404,{d}dumu-zid-de3,DN
404,nitalam-a-ni-ir,O
404,gu3,O
404,mu-na-de2-e,O
405,{gisz}zu2-zu,O
405,mu-e-kud,O
405,{gisz}zu2-zu,O
405,u3-mu-e-du3,O
406,a-nir,O
406,URU{ki},O
406,ak-gin7,O
406,mu-un-sig10-ga,O
406,sug-ge4,O
406,im-mi-in-gu7,O
407,masz2-bi,O
407,...,O
407,he2-em-mi-tusz,O
408,abgal,O
408,abrig,O
408,lu2,O
408,igi,O
408,X,O
408,...,O
409,SZID-SZID,O
409,buru5{muszen}-gin7,O
409,ki,O
409,am3-u2-us2,O
410,na,O
410,szag4,O
410,X,O
410,mu-ni-in-de5,O
410,mu-usz-tug2{gesztug},O
410,mu-na-ze2-eg3,O
410,gesztug2,O
410,mu-na-an-szum2,O
411,X,O
411,X,O
411,ZU,O
411,A,O
411,X,O
411,...,O
412,a-ba-am3,O
412,muszen,O
412,...,O
413,nam-szidim,O
413,ma-an-szum2,O
414,ka,O
414,pa-pah-a-ta,O
414,gen-ma-da,O
415,dim3-gi4,O
415,ki-a,O
415,im-ma-ni-in-si{}-ir,O
416,iri,O
416,gul-gul-de3,O
416,szu-zu-sze3,O
416,nu-gar-ra,O
417,{dug}szakir3{},O
417,...,O
418,an-na,O
418,me,O
418,DI,O
418,X,O
418,...,O
419,nig2,O
419,ha-lam-ma,O
419,digir-ra-kam,O
419,szu,O
419,tu-tu,O
419,nu-ub-zu,O
420,X,O
420,X,O
420,X,O
420,im-mi-in-tar,O
420,sag,O
420,X,O
420,(X),O
420,mu-na-ni-in-rig7,O
421,nig2,O
421,szag4,O
421,hul2-la,O
421,X,O
421,X,O
421,(X)-ta,O
421,gala-ke4,O
421,na-an-ze2{}-en{},O
421,GU{},O
421,UL,O
422,{m}arad-gu10-ra,PN
422,u3-na-a-dug4,O
423,i3,O
423,szim-gig,O
423,i3,O
423,szim,O
423,GA,O
424,ug3-bi,O
424,u2,O
424,nir-gal2,O
424,gu7-u3-de3,O
425,...,O
425,mu-un-di-ni-ib-X-e,O
426,ansze,O
426,barag,O
426,la2-e,O
426,u6,O
426,di-de3,O
426,im-ma-sug2-sug2-ge-esz,O
427,na4-gug-gisz-dili,O
427,na4-za-gin3-gisz-dili-gin7,O
427,szu-ni-a,O
427,hu-mu-un-gal2,O
428,u3-a-lum-e,O
428,he2-me-lum-lum-e,O
429,ur,O
429,mu2-da-gin7,O
429,a,O
429,lugal,O
429,mah{}-ni-ir,O
429,DU-da{}-bi,O
430,gen-na,O
430,la-ha-ma,O
430,engur-ra,O
430,50-bi,O
430,ma2,O
430,an-na,O
430,he2-em-da-ab-kar-re-ne,O
431,{d}en-sa6-ag,DN
431,en,O
431,dilmun-na,GN
431,he2-a,O
432,ama,O
432,lugal-la,O
432,kug,O
432,{d}nin-sumun2-na,DN
432,a,O
432,szag4-gu10,O
432,im-me,O
433,nin-gu10,O
433,mu,O
433,nu-tuku-gin7,O
433,tug2,O
433,dili,O
433,im-me-mur10,O
434,ab-ba,O
434,ki-lul-la,O
434,ba-an-ug5-ga-ta,O
435,nin-gu10,O
435,nam-iszib-e,O
435,szu,O
435,gal,O
435,mu-un-du7-du7,O
436,ud,O
436,lu2-kig2-gi4-a-gu10,O
436,igi-zu-sze3,O
436,mu-e-szi-gi4-a-gu10,O
437,munus-e,O
437,ab2,O
437,a-e,O
437,gar-ra-gin7,O
437,i3,O
437,li,O
437,he2-la2-e,O
438,al,O
438,bi2-dug4,O
438,szag4-bi,O
438,a-na,O
438,ab-ak,O
439,nu-kusz2-u3,O
440,silim-ma,O
440,he2-gal2-e,O
440,ki,O
440,us2-sa-zu,O
441,ur-{d}namma,RN
441,kug,O
441,tuku,O
441,mu-un-ba-al-e,O
442,si,O
442,nu-su,O
443,si,O
443,ba-ni-X-sa2-sa2,O
444,en,O
444,gesztug2,O
444,mah,O
444,szu,O
444,du7,O
444,sa2,O
444,gal-e,O
444,pad3-da,O
445,lugal-ban3-da,DN
445,kur,O
445,ki,O
445,su3-ra2,O
446,lu2,O
446,mu-e-szi-in-gi4,O
446,ta-am3,O
446,bi2-ib{}-dab5,O
447,sag-tun3,O
447,mah,O
447,a-a,O
447,{d}en-lil2-la2-me-en,DN
448,{d}nanna-{d}suen-e,DN
448,e2,O
448,{d}en-lil2-la2-sze3,DN
449,{na4}za-gin3,O
449,gu2-a,O
450,kur-kur-re,O
450,me-tesz2,O
450,he2-i-i,O
451,lugal-ban3-da,DN
451,ni2,O
451,1(DISZ)-ta,O
451,hul2-la,O
451,1(DISZ)-ta,O
452,esz2-szu-ak,O
452,szu,O
452,im-mi-du7-un,O
452,esz2-szu-ak-ba,O
452,er2,O
452,im-mi-in-sze8-sze8,O
453,mi2,O
453,zid,O
453,...,O
454,lu2-ulu3-bi,O
454,dam,O
454,in-ga-an-tuku-tuku,O
454,dumu,O
454,in-ga-an-u3-tud,O
455,...,O
455,gi,O
455,hul,O
455,ba-an-gig,O
456,X,O
456,mu-ni-DU,O
456,...,O
457,lu2,O
457,mu,O
457,digir-ra-ni,O
457,sag,O
457,bi2-in-X-la,O
457,igi,O
457,bi2-du8-am3,O
457,igi,O
457,i-ni-du8-am3,O
457,a-na-gin7,O
457,an-ak,O
458,igi,O
458,gesztin(soursze: GU2)-na,O
458,gu2,O
458,A,O
458,...,O
459,esz3-e,O
459,abzu-a,TN
459,ul,O
459,im-ma-ni-in-de6,O
460,musz3-me,O
460,husz,O
460,giri2,O
460,gal,O
460,nam-gurusz-a,O
461,e2-szu-me-sza4,TN
461,e2,O
461,ki,O
461,ag2-zu,O
461,dili,O
461,ku4-ku4-da-zu-ne,O
462,{u2}numun2,O
462,hul,O
462,{u2}numun2,O
462,hul-e,O
462,sag,O
462,dub2-dub2-be2,O
463,me,O
463,mu-e-il2,O
463,me,O
463,szu-zu-sze3,O
463,mu-e-la2,O
464,{gisz}ma2-gi4-lum,O
464,me-luh-ha{ki}-a-ke4,GN
465,ur-sag-be2-ne-er,O
465,gu3,O
465,mu-ne-de2-e,O
466,lugal-gu10,O
466,nig2,O
466,na-me-sze3,O
466,a2-sze,O
466,mu-e-da-a-ag2,O
467,{d}en-lil2-le,DN
467,igi,O
467,zid,O
467,bar-ra-me-en,O
468,2-kam-ma-sze3,O
468,en-te-en-e,O
468,e2-me-esz-ra,O
468,in-sze3,O
468,mu-ni-in-dub2,O
469,gu3,O
469,szu,O
469,nigin2-na-ni,O
469,an-ur2-ra,O
469,tug2-gin7,O
469,im-mi-in-dul,O
469,gada-gin7,O
469,im-mi-in-bur2,O
470,e2-gu10,O
470,szag4-ne-sza4,O
470,mu-un-du3,O
470,nin,O
470,lu2,O
470,til3-til3-me-en,O
471,edin-a-na,O
471,sipad-de3,O
471,edin-a-na,O
471,du14,O
471,mu-un-di-ni-ib-mu2-mu2,O
472,gir4,O
472,mah-ba,O
472,ir,O
472,hu-mu-un-pesz-pesz-e,O
473,me-na-am3,O
473,{gisz}gu-za,O
473,gi-rin,O
473,ba-ni-tusz-u3-de3-en,O
473,bi2-in-dug4,O
474,lu2,O
474,e-ne,O
474,lu2,O
474,mu-un-ne-re7-esz-am3,O
475,ki-bal-bi,O
475,mu-un-sig10,O
475,{d}ur-{d}namma,RN
475,maszkim,O
475,im-me,O
476,mu,O
476,szu-na,O
476,li-bi2-du11,O
476,giri3-ni-ta,O
476,bi2-in-du,O
477,...,O
477,mu-ud-na-gu10,O
477,nu-un-til3,O
478,{d}dumu-zid-de3,DN
478,sag,O
478,u2-a,O
478,mu-ni-in-kig2-kig2-ne,O
478,nu-mu-un-pad3-de3,O
479,dungu,O
479,sir2-sir2-ra-ni,O
479,mu-e-da-...,O
480,ama-gu10,O
480,ba-zu-zu,O
480,szu-gu10,O
480,mu-un-sag3-ge,O
481,dumu,O
481,ad-da-a-ni-ta,O
481,nu-ub-da-la2-a-gin7,O
482,nu-banda3-a-ke4-esz,O
482,nu-banda3-a-me-esz,O
483,...,O
483,X,O
483,ma-ra-X-(X)-da,O
483,a2,O
483,zid-za,O
483,bi2-in-gub{},O
483,...,O
484,{d}en-ki-da,DN
484,{d}en-lil2,DN
484,mu-un-da-hul2,O
484,nibru{ki},SN
484,giri17-zal-am3,O
485,e2-gi4-a,O
485,e2,O
485,uszbar-ra-ka,O
485,um-ta-an-e3-esz,O
486,ni2,O
486,(X)-zu,O
486,iri,O
486,mu-un-dul,O
487,{d}nanna,DN
487,lugal-ra,O
487,ud-de3-esz-e,O
487,mu-un-e3,O
488,nin9-e,O
488,...,O
488,TI{},O
488,gi{}-ri2-in,O
488,sikil,O
488,...,O
489,...,O
489,HA{},O
489,sag-e,O
489,sag,O
489,am3-ma-...,O
490,nig2,O
490,ki-szar2-ra-ke4,O
490,szu,O
490,mi-ni-in-du7,O
491,kusz2,O
491,la-ba-sa2,O
491,erin2,O
491,nam-tag,O
491,nu-tuku,O
491,ul-ta,O
491,nu-gal2-la-am3,O
492,sag-ga2-ni-sze3,O
492,hur-ru-um,O
492,kur-ra,O
492,...,O
492,gisz,O
492,{kusz}ummud-da-gin7,O
492,ur2-ba,O
492,hu-mu-tal2-tal2,O
493,{urud}ha-zi-in,O
493,...,O
494,ud-bi-a,O
494,tur3,O
494,amasz-a,O
494,e2,O
494,sig9-ga,O
494,ba-ab-du7,O
494,nig2,O
494,ha-lam-ma,O
494,ba-ab-ak,O
495,nam-aszgab,O
495,ma-an-szum2,O
496,{d}a-nun-na,DN
496,du6,O
496,kug-ga-ke4-ne,O
497,ur5-re,O
497,e2-a,O
497,mi-ni-ib2-ni10-ni10-e-en,O
498,dam,O
498,u3-mu-un-si,O
498,gam-am3,O
498,geme2,O
498,ug5-ga-am3,O
499,nu-ub-dirig,O
499,szag4,O
499,bi2-zalag-e-sze,O
500,di-da-gu10-ne,O
501,szag4,O
501,gidru-ka,O
501,i3,O
501,he2-en-de2,O
501,lu2,O
501,na-me,O
501,nu-zu,O
502,hur-sag,O
502,7-kam-ma,O
502,bal-e-da-bi,O
502,{gisz}erin,O
502,szag4-ga-ni,O
502,mu-ni-in-pad3,O
503,za-pa-ga2-ni,O
503,an,O
503,ki,O
503,X-bi-a,O
503,ga2{}-ar-ga2-ra{},O
504,lu2-u18-lu-am3,O
504,igi-zu,O
504,an-X,O
504,i3-in-DU,O
504,he2-i,O
505,gisz3-a-ni,O
505,gi-a,O
505,gir5-gir5-e,O
505,ba-an-szi-gir5-gir5-e,O
506,...-te-en-te-en,O
507,gu2-nida,O
507,bir-un4-na,O
507,ga-mu-ra-de6,O
508,a-na-gin7-nam,O
508,nig2,O
508,i3-gu7-a-gu10,O
508,gub-ba-e-sze,O
509,ur-sag,O
509,X,O
509,X,O
509,X-gu10-ne-sze3,O
509,szu-zu,O
509,szu,O
509,mu-ni-...,O
510,zabar-gin7,O
510,nig2-su-ub,O
510,im-ma-ak-en,O
511,MASZ+X,O
511,AMASZ-e{},O
512,zu2-kesze2{muszen}-de3,O
512,ambar,O
512,zu2,O
512,kesze2-de3,O
512,...,O
513,(X),O
513,X,O
513,ha-la,O
513,UL,O
513,TAB,O
513,gar-ra-ba,O
514,kir4{}-e,O
514,ki-e3-bi,O
514,he2-ni-in-kig2-kig2-e,O
515,inim,O
515,pu-uh2-ru-um-ma-ta,O
516,{d}inana,DN
516,sze-zar-masz-gin7,O
516,gun3-a,O
516,{d}dumu-zid-ra,DN
516,tum2-ma,O
517,ne-bi,O
517,im-ma-ni-in-su-ub,O
518,bur,O
518,sig7,O
518,an,DN
518,kug-ga,O
518,kurun2,O
518,de2-a,O
518,an-na,O
518,sug2-ga-bi,O
519,...-am3,O
519,e2-gi4-a,O
519,nam-uszbar-ra-ga2-ke4,O
519,X,O
519,X,O
519,zu,O
519,lu2,O
519,nig2-tuku,O
519,sam2,O
520,gizzal,O
520,sud-a,O
520,inim,O
520,gesztug2,O
520,nu-dug4{},O
520,...,O
521,nu-mu-un-na-du-du,O
521,giri3,O
521,nu-mu-na-ga2-ga2,O
522,X,O
522,bulug3,O
522,dirig,O
522,{d}a-nun-ke4-ne,DN
522,...,O
523,{d}utu,DN
523,nig2-si-sa2,O
523,inim,O
523,gen6-na,O
523,ka-ga2,O
523,ha-ma-ni-in-gar,O
524,ansze,O
524,kur-kur-ra-ke4,O
524,barag,O
524,um-mi-in-la2-la2,O
525,...,O
525,ul{},O
525,buru14,O
525,ul-e,O
525,sze,O
525,KAxX-(X)-a-ba,O
526,{gisz}dusu,O
527,szir3,O
527,kug,O
527,...,O
528,nam,O
528,{m}lugal-me-lem4,PN
528,szabra,O
528,{id2}szeg5-szeg5{},WN
528,NI.SZIM.X{ki},SN
529,za-ha-da,O
529,nig2,O
529,ki,O
529,ag2,O
529,{d}eresz-ki-gal-la,DN
530,dili-am3,O
530,{d}ri-im-{d}suen,RN
530,lugal-gu10,O
530,lal3,O
530,i3-nun-gin7,O
530,szu,O
530,sub,O
530,sag{},O
530,...,O
531,{d}nisaba,DN
531,immal2,O
531,gal,O
531,{d}urasz-e,DN
531,tud-da,O
532,ni2,O
532,gal-a-ni,O
