ID,FORM,XPOSTAG
458,szesz-kal-la,NE
459,dub-sar,N
460,dumu,N
460,na-silim,NE
461,ARAD2-zu,N
462,u3-ma-ni,NE
463,1(disz),NU
463,szesz-kal-la,NE
464,1(disz),NU
464,nam-lugal-i3-du10,NE
464,x,O
465,iti,N
465,sze-sag11-ku5-ta,NE
466,iti,N
466,e2-iti-6(disz)-sze3,NE
467,mu,N
467,{d}szu-{d}suen,NE
467,lugal-e,N
467,ma2-gur8-mah,N
467,{d}en-lil2,NE
467,{d}nin-lil2-ra,NE
467,mu-ne-dim2-sze3,V
468,a2-bi,N
468,u4,N
468,1(gesz'u),NU
468,7(gesz2),NU
468,2(u)-kam,NU
469,4(u),NU
469,5(disz),NU
469,gurusz,N
469,u4,N
469,1(disz)-sze3,NU
469,a2,N
469,szesz-kal-la,NE
469,sze,N
469,ba-a,V
470,sza3-bi-ta,N
471,4(u),NU
471,5(disz),NU
471,gurusz,N
471,u4,N
471,1(disz)-sze3,NU
471,a2,N
471,szesz-kal-la,NE
471,szu,N
471,a2,N
471,silim-ma,V
471,du11-ga,V
472,1(u),NU
472,4(disz),NU
472,{gi}pisan,N
472,gid2-da,V
472,saga,V
472,gid2-bi,N
472,2(disz),NU
472,2/3(disz),NU
472,kusz3-ta,N
473,a2-bi,N
473,u4,N
473,5(gesz2),NU
473,5(u)-kam,NU
474,7(disz),NU
474,{gi}pisan,N
474,sag,V
475,a2-bi,N
475,u4,N
475,1(gesz2),NU
475,2(u),NU
475,4(disz)-kam,NU
476,1(u),NU
476,9(disz),NU
476,{gi}pisan,N
476,kid,N
477,a2-bi,N
477,u4,N
477,2(gesz2),NU
477,3(u),NU
477,2(disz)-kam,NU
478,1(disz),NU
478,{gi}pisan,N
478,hal-tur,N
479,a2-bi,N
479,u4,N
479,1(u),NU
479,3(disz)-kam,NU
480,n,NU
480,{gi}pisan,N
480,...,O
481,a2-bi,N
481,u4,N
481,n-kam,NU
482,2(disz),NU
482,{gi}pisan,N
482,1(asz),NU
482,gur,N
482,gid2-bi,N
482,8(disz),NU
482,kusz3-ta,N
483,a2-bi,N
483,u4,N
483,3(u),NU
483,2(disz)-kam,NU
484,2(disz),NU
484,{gi}ba-an-du8-du8,N
485,a2-bi,N
485,u4,N
485,2(disz),NU
486,2(u),NU
486,4(disz),NU
486,{gi}gakkul2,N
486,ab-ba,N
487,a2-bi,N
487,u4,N
487,8(disz)-kam,NU
488,1(disz),NU
488,{gi}ma-an-x,N
488,a2-bi,N
488,u4,N
488,1(disz),NU
489,2(disz),NU
489,{gi}kid,N
489,ansze,N
489,du,V
489,gid2,N
489,1(u),NU
489,5(disz),NU
489,kusz3-ta,N
490,a2-bi,N
490,u4,N
490,1(disz),NU
491,1(u),NU
491,2(disz),NU
491,{gi}ha-an-ka-ze2,N
491,a2-bi,N
491,u4,N
491,6(disz),NU
492,2(disz),NU
492,{gi}si2-im-tum,N
492,a2-bi,N
492,u4,N
492,1(u),NU
492,...,O
493,7(disz),NU
493,{gi}gur,N
493,nig2-ar3-ra,N
493,a2-bi,N
493,u4,N
493,3(disz),NU
493,1/2(disz),NU
494,3(disz),NU
494,{gi}ba-an,N
494,haszhur,N
494,a2-bi,N
494,u4,N
494,2(disz),NU
495,6(disz),NU
495,{gi}gur,N
495,in-u,N
495,a2-bi,N
495,u4,N
495,1(u),NU
495,2(disz),NU
496,1(disz),NU
496,{gi}pisan,N
496,zi3,N
496,1(barig),N
496,a2-bi,N
496,u4,N
496,2(disz),NU
497,1/2(disz),NU
497,sar,N
497,2(disz),NU
497,gin2,N
497,kid,N
497,a2-bi,N
497,u4,N
497,3(disz),NU
498,kiszib3,N
498,nin-geszkim-zi,NE
499,1(gesz2),NU
499,3(u),NU
499,9(disz),NU
499,1/2(disz),NU
499,gurusz,N
499,u4,N
499,1(disz)-sze3,NU
499,a2,N
499,u4-du8-a,N
500,...,O
500,sze,N
500,gur10-a,V
500,zar3,N
500,tab-ba,V
500,...,O
501,x,O
501,gu4,N
501,u4,N
501,1(u),NU
501,3(disz)-kam,NU
502,6(disz),NU
502,gu4,N
502,2(disz),NU
502,ab2,N
503,sza3,N
503,uri5{ki}-ma,NE
504,1(disz),NU
504,gu4,N
504,sza3,N
504,unu{ki}-ga,NE
505,mu-kux(DU),N
505,lugal,N
506,1(u),NU
506,gu4,N
506,1(u),NU
506,ab2,N
506,uri5{ki}-sze3,NE
507,2(u),NU
507,8(disz),NU
507,gu4,N
507,lu2,N
507,mar-ha-szi{ki},NE
508,ki,N
508,a-hu-ni-ta,NE
509,2(u),NU
509,gu4,N
509,2(u),NU
509,ab2,N
510,uri5{ki}-sze3,NE
511,2(u),NU
511,6(disz),NU
511,gu4,N
511,lu2,N
511,mar-ha-szi{ki},NE
512,ki,N
512,lu2-dingir-ra-ta,NE
513,szunigin,N
513,1(gesz2),NU
513,3(u),NU
513,2(disz),NU
513,gu4,N
514,szunigin,N
514,3(u),NU
514,2(disz),NU
514,ab2,N
515,ki,N
515,ab-ba-sa6-ga-ta,NE
516,{d}en-lil2-la2,NE
516,i3-dab5,V
517,iti,N
517,a2-ki-ti,NE
518,mu,N
518,{d}amar-{d}suen,NE
518,lugal,N
519,2(gesz2),NU
519,4(disz),NU
520,pisan-dub-ba,N
521,nig2-ka9-ak,N
521,lu2,N
521,nig2-dab5-ba-ke4-ne,N
522,sza3,N
522,pisan,N
522,a-a-kal-la,NE
522,ensi2-ka,N
523,i3-gal2,V
524,mu,N
524,{d}szu-{d}suen,NE
524,lugal,N
524,uri5{ki}-ma-ke4,NE
524,ma-da,N
524,za-ab-sza-li{ki},NE
524,mu-hul,V
525,1(gesz'u),NU
525,8(gesz2),NU
525,2(u),NU
525,4(disz),NU
525,gurusz,N
525,u4,N
525,1(disz)-sze3,NU
526,a2,N
526,u4-du8-a,N
527,6(disz),NU
527,gurusz,N
527,u4,N
527,1(disz)-sze3,NU
528,a-pi4-sal4{ki},NE
528,gub-ba,V
529,6(disz),NU
529,gurusz,N
529,u4,N
529,1(disz)-sze3,NU
530,musz-bi-an-na,NE
530,gub-ba,V
531,bar-ta,N
531,gal2-la,V
532,mu,N
532,us2-sa,V
532,e2,N
532,puzur4-da-gan,NE
532,ba-du3,V
533,2(disz),NU
533,u8,N
534,ri-ri-ga,V
535,am3-ma,NE
535,na-gada,N
536,kiszib3,N
536,ur-e11-e,NE
537,iti,N
537,e2-iti-6(disz),NE
538,mu,N
538,ki-masz{ki},NE
538,ba-hul,V
539,ur-e11-e,NE
540,dub-sar,N
541,dumu,N
541,ur-nigar{gar},NE
542,3(disz),NU
542,gu4,N
543,1(disz),NU
543,udu,N
543,niga,V
544,1(disz),NU
544,udu,N
544,szimaszgi,N
544,gaba,V
545,5(u),NU
545,2(disz),NU
545,udu,N
546,3(disz),NU
546,masz2-gal,N
547,u4,N
547,1(u),NU
547,5(disz)-kam,NU
548,ki,N
548,ab-ba-sa6-ga-ta,NE
549,lu2-dingir-ra,NE
549,i3-dab5,V
550,iti,N
550,ezem-an-na,NE
551,mu,N
551,{d}amar-{d}suen,NE
551,lugal,N
552,1(gesz2),NU
553,2(asz),NU
553,gu2,N
553,siki-gi,N
554,nig2-ba,N
554,lugal-an-dul3,NE
555,a2-ag2-ga2,N
555,saga,V
556,sza-asz-szu2-ru{ki},NE
556,hul-a,V
556,de6-a,V
557,ki,N
557,lu2-kal-la-ta,NE
558,kiszib3,N
558,ensi2-ka,N
559,iti,N
559,sze-sag11-ku5,NE
560,mu,N
560,{d}amar-{d}suen,NE
560,lugal-e,N
560,ur-bi2-lum{ki},NE
560,mu-hul,V
561,{d}amar-{d}suen,NE
562,nita,N
562,kal-ga,V
563,lugal,N
563,uri5{ki}-ma,NE
564,lugal,N
564,an-ub-da,N
564,limmu2-ba,NU
565,ur-{d}li9-si4,NE
566,ensi2,N
567,umma{ki},NE
568,ARAD2-zu,N
569,4(disz),NU
569,gu4,N
570,3(u),NU
570,2(disz),NU
570,udu,N
570,masz2,N
570,hi-a,V
571,ba-usz2,V
572,ki,N
572,ta2-hi-isz-a-tal-ta,NE
573,ba-zi,V
574,iti,N
574,ezem-{d}nin-a-zu,NE
574,u4,N
574,1(u),NU
574,8(disz),NU
574,zal-la-ta,V
575,iti,N
575,sze-sag11-ku5-sze3,NE
576,iti,N
576,7(disz),NU
576,u4,N
576,1(u),NU
576,2(disz)-kam,NU
577,mu,N
577,sza-asz-ru{ki},NE
577,ba-hul,V
578,e2-tum,N
579,{d}amar-{d}suen,NE
580,nita,N
580,kal-ga,V
581,lugal,N
581,uri5{ki}-ma,NE
582,lugal,N
582,an-ub-da,N
582,limmu2-ba,NU
583,lugal-iti-da,NE
584,dub-sar,N
585,dumu,N
585,ur-{d}dumu-zi-da,NE
586,ARAD2-zu,N
587,pisan-dub-ba,N
588,nig2-ka9-ak,N
589,sipa,N
589,gukkal-na-ke4,N
590,i3-gal2,V
591,sza3,N
591,ma-da,N
591,gir2-su{ki},NE
592,ugula,N
592,a-a-kal-la,NE
592,szusz3,N
593,mu,N
593,si-mu-ru-um{ki},NE
593,ba-hul,V
594,...,O
594,2(disz),NU
594,udu,N
594,niga,V
595,ki,N
595,a-lu5-lu5-ta,NE
596,siskur2,N
596,giri3,N
596,du-u2-du11,NE
596,igi-du8,N
597,iti,N
597,sig4-{gesz}i3-szub-ba-gar,NE
598,mu,N
598,{d}i-bi2-{d}suen,NE
598,lugal,N
599,4(u),NU
599,udu,N
599,niga,V
599,saga,V
600,1(disz),NU
600,1/3(disz),NU
600,sila3,N
600,sze-ta,N
601,1(disz),NU
601,sila3,N
601,duh,N
601,saga-ta,V
602,3(u),NU
602,udu,N
602,niga,V
602,us2,V
602,1(disz),NU
602,sila3,N
602,sze-ta,N
603,5/6(disz),NU
603,sila3,N
603,duh,N
603,saga-ta,V
604,u4,N
604,3(u),NU
604,la2,V
604,1(disz)-sze3,NU
605,szunigin,N
605,8(asz),NU
605,1(ban2),N
605,6(disz),NU
605,2/3(disz),NU
605,sila3,N
605,sze,N
605,gur,N
606,szunigin,N
606,6(asz),NU
606,1(barig),N
606,2(ban2),N
606,5(disz),NU
606,sila3,N
606,duh,N
606,saga,V
606,gur,N
607,iti,N
607,diri,N
608,mu,N
608,si-ma-num2{ki},NE
608,ba-hul,V
609,8(gesz2),NU
609,4(u),NU
609,gab2-IL2,N
609,ku6,N
609,nig2-ki,N
609,1(barig),N
609,5(ban2),N
609,5(disz),NU
609,sila3-ta,N
610,ku6-bi,N
610,3(gesz2),NU
610,1(u),NU
610,9(asz),NU
610,1(barig),N
610,4(ban2),N
610,gur,N
611,giri3,N
611,lu2,N
611,sa-bar-ra-ke4-ne,N
612,1(gesz'u),NU
612,2(gesz2),NU
612,3(u),NU
612,2(disz),NU
612,gab2-IL2,N
613,a-ra2,N
613,1(disz)-kam,NU
614,4(u),NU
614,1(disz),NU
614,gab2-IL2,N
614,ku6,N
614,nig2-ki,N
615,1(gesz2),NU
615,5(u),NU
615,la2,V
615,1(disz),NU
615,gab2-IL2,N
615,ku6-sze6,N
616,a-ra2,N
616,2(disz)-kam,NU
617,a2,N
617,gesz-gar-ra,V
618,9(gesz2),NU
618,1(u),NU
618,2(disz),NU
618,gab2-IL2,N
618,ku6,N
618,nig2-ki,N
619,9(asz),NU
619,ku6,N
619,nig2-ki,N
619,gur,N
620,nig2-szuku,N
621,e2-kiszib3-ba,N
622,1(gesz2),NU
622,4(u),NU
622,7(asz),NU
622,1(barig),N
622,ku6,N
622,nig2-ki,N
622,gur,N
623,1(u),NU
623,7(asz),NU
623,ku6-sze6,N
623,gur,N
624,nig2-szuku,N
625,2(gesz2),NU
625,1(u),NU
625,5(disz),NU
625,gab2-IL2,N
625,ku6-sze6,N
625,2(barig)-ta,N
626,2(u),NU
626,gab2-IL2,N
626,ku6-sze6,N
626,1(barig),N
626,3(ban2)-ta,N
627,1(gesz2),NU
627,1(asz),NU
627,4(barig),N
627,ku6,N
627,nig2-ki,N
627,gur,N
628,a2,N
628,gesz-gar-ra,V
629,e2,N
629,lu2,N
629,ur3-ra,V
630,1(u),NU
630,ku6,N
630,nig2-ki,N
630,gur,N
630,zabar-dab5,N
631,nig2-szuku,N
632,1(u),NU
632,ku6,N
632,nig2-ki,N
632,gur,N
632,ba-ba-ti,NE
633,1(u),NU
633,ku6,N
633,nig2-ki,N
633,gur,N
633,ur-mes,NE
634,a2,N
634,gesz-gar-ra,V
635,2(barig)-ta,N
636,szunigin,N
636,4(u),NU
636,4(asz),NU
636,4(barig),N
636,gur,N
636,nig2-szuku,N
637,szunigin,N
637,4(u),NU
637,1(asz),NU
637,4(barig),N
637,4(ban2),N
637,ku6,N
637,gur,N
638,3(u),NU
638,la2,V
638,1(disz),NU
638,x,O
638,ku6,N
638,NIG2,N
639,2(u),NU
639,da,O
639,2(u),NU
639,NE,O
640,ba-ab-x-mu,V
641,7(disz),NU
641,{gi}hal,N
641,esir2,N
641,su-ba,V
642,ki,N
642,szesz-kal-la-ta,NE
643,ku3-ga-ni,NE
644,szu,N
644,ba-ti,V
645,iti,N
645,min-esz3,NE
646,mu,N
646,an-sza{ki},NE
646,ba-hul,V
647,ur-{d}li9-si4,NE
648,ensi2,N
648,umma{ki},NE
649,ku3-ga-ni,NE
649,dub-sar,N
650,dumu,N
650,ur-{d}szul-gi,NE
651,ARAD2-zu,N
652,2(disz),NU
652,{gesz}su7,N
652,sumun,V
653,6(disz),NU
653,{gesz}gu-za,N
654,x,O
654,{gesz}apin,N
654,sumun,V
655,1(disz),NU
655,{gesz}mar,N
655,sze,N
656,3(disz),NU
656,{gesz}dehi,N
656,sze,N
657,3(disz),NU
657,{gesz}banszur,N
658,1(disz),NU
658,{gesz}mar-im,N
659,2(disz),NU
659,{gesz}na2,N
660,1(disz),NU
660,dug,N
660,KU,N
660,uruda,N
661,...-gur,O
661,uruda,N
661,gid2-da,V
662,...,O
662,ka2,N
663,...,O
664,x,O
664,{gesz}apin,N
665,...,O
665,dug,N
666,...,O
666,gesz-ur3,N
667,...,O
667,gu4,N
668,2(disz),NU
668,{gesz}bi2-...,O
669,3(disz),NU
669,{gesz}...,O
670,1(disz),NU
670,{gi}ba-an-du8-du8,N
671,2(disz),NU
671,gi-gesz,N
671,du10-ga,V
672,4(disz),NU
672,{gesz}erin,N
672,...,O
673,1(u),NU
673,ma-na,N
673,SZIM,N
674,3(disz),NU
674,dug,N
674,szakkan2,N
675,2(disz),NU
675,{gi}su7-su7,N
676,1(disz),NU
676,{gi}ma-an-sim,N
677,2(disz),NU
677,{gesz}masz-da3,N
678,2(disz),NU
678,{gesz}an-za-am,N
678,tur,V
679,2(disz),NU
679,{gesz}al,N
680,5(disz),NU
680,{gi}gur,N
681,1(disz),NU
681,{gesz}ba-an,N
681,lugal,N
682,2(disz),NU
682,{gesz}gag,N
682,ka-dar,N
682,gu4,N
683,1(disz),NU
683,{gesz}u3-szub,N
683,sig4,N
684,2(disz),NU
684,{na4}a-ab-ba,N
684,szu,N
684,se3-ga,V
685,4(disz),NU
685,{gesz}tag,N
686,1(disz),NU
686,{gesz}gag-sal,N
686,szu,N
686,du7-a,V
687,2(disz),NU
687,{gesz}apin,N
688,3(disz),NU
688,{gi}gur,N
688,in-nu,N
689,1(disz),NU
689,ze2-na,N
689,geszimmar,N
690,1(asz),NU
690,gu2,N
690,ne-sag-ga2,N
690,sumun,V
691,1(disz),NU
691,...,O
691,banda3-sze3,N
692,1(disz),NU
692,dug,N
692,suhur,N
693,2(disz),NU
693,szah2-nita2,N
694,1(disz),NU
694,{gesz}ig,N
694,LAGAB-a,N
694,...,O
695,3(disz),NU
695,{gesz}ig,N
695,geszimmar,N
696,2(u),NU
696,4(disz),NU
696,kusz,N
696,gu4,N
696,hi-a,V
697,nig2-gur11,N
697,ur-{d}nerah,NE
698,lu2-{d}ba-ba6,NE
698,szabra,N
699,szu,N
699,ba-ti,V
700,iti,N
700,ezem-{d}szul-gi,NE
701,mu,N
701,{d}szu-{d}suen,NE
701,lugal,N
702,2(barig),N
702,sze,N
702,lugal,N
703,gibil-ka-i3-sa6,NE
704,zi-ga,V
705,ur-{d}hendur-sag,NE
706,...,O
706,PAP,O
707,iti,N
707,munu4-gu7,NE
708,pisan-dub-ba,N
709,nig2-ka9-ak,N
709,u3,CNJ
709,kiszib3,N
709,dab-ba,V
710,lu2-zabala3,NE
710,sipa,N
710,udu,N
710,ge6,V
711,mu,N
711,us2-sa,V
711,bad3,N
711,ba-du3-ta,V
712,mu,N
712,ur-bi2-lum{ki},NE
712,ba-hul-sze3,V
713,i3-gal2,V
714,5(disz),NU
714,sila3,N
714,kasz,N
714,saga,V
714,3(disz),NU
714,sila3,N
714,ninda,N
715,2(disz),NU
715,gin2,N
715,i3,N
715,2(disz),NU
715,gin2,N
715,naga,N
716,1(disz),NU
716,ku6,N
716,1(disz),NU
716,sa,N
716,szum2,N
717,kal-la-mu,NE
718,5(disz),NU
718,sila3,N
718,kasz,N
718,saga,V
719,3(disz),NU
719,sila3,N
719,ninda,N
720,2(disz),NU
720,gin2,N
720,i3,N
720,2(disz),NU
720,gin2,N
720,naga,N
721,1(disz),NU
721,ku6,N
721,1(disz),NU
721,sa,N
721,szum2,N
722,ba-ad-iri-na,NE
723,2(ban2),N
723,ninda,N
723,sza3-gal,N
723,kas4,N
723,gaba-ta,N
723,bala-a,N
724,giri3,N
724,ba-ad-iri-na,NE
725,u4,N
725,1(u),NU
725,2(disz)-kam,NU
726,iti,N
726,ezem-{d}szul-gi,NE
727,pisan-dub-ba,N
728,sze,N
728,erin2-e,N
729,szu,N
729,ti-a,V
730,mu,N
730,en,N
730,eridu{ki}-ga,NE
730,ba-hun-ga2-sze3,V
731,nu-dab5,N
731,u3,CNJ
731,he2-dab5-me,N
732,gu2,N
732,i7,N
732,nigin6{ki}-sze3-du,NE
733,mu,N
733,us2-sa,V
733,bad3,N
733,ma-da,N
733,ba-du3,V
734,1(u),NU
734,5(asz),NU
734,sze,N
734,gur,N
735,szuku,N
735,diri,V
735,i7,N
735,dur-ul3-ta,NE
735,4(ban2),N
735,3(disz),NU
735,1/3(disz)-ta,NU
736,sza3,N
736,e2-duru5-ta,N
737,sza3,N
737,u-pi5{ki}-sze3,NE
738,ki,N
738,ab-ba-gi-na-ta,NE
739,ur-{d}szul-pa-e3-ke4,NE
739,szu,N
739,ba-ti,V
740,iti,N
740,ezem-{d}szul-gi,NE
741,mu,N
741,en,N
741,{d}nanna,NE
741,masz-e,N
741,i3-pa3,V
742,pisan-dub-ba,N
743,im,N
743,e2-tum,N
744,sze,N
744,gesz,N
744,e3-a,V
745,u3,CNJ
745,nig2-ka9,N
745,didli,V
746,i3-gal2,V
747,giri3,N
747,lu2-gi-na,NE
748,1(u),NU
748,la2,V
748,1(disz),NU
748,gu4,N
748,niga,V
748,saga,V
749,1(gesz2),NU
749,1(u),NU
749,4(disz),NU
749,gu4,N
749,niga,V
749,us2,V
750,1(u),NU
750,5(disz),NU
750,ab2,N
750,mu,N
750,2(asz),NU
750,niga,V
751,1(disz),NU
751,gu4,N
751,u2,N
752,1(disz),NU
752,eme3-mah2,N
753,5(disz),NU
753,udu,N
753,niga,V
753,saga,V
754,5(gesz2),NU
754,2(u),NU
754,7(disz),NU
754,udu,N
754,niga,V
754,us2,V
755,2(u),NU
755,5(disz),NU
755,udu,N
755,u2,N
755,bar-gal2,N
756,6(gesz2),NU
756,1(u),NU
756,3(disz),NU
756,udu,N
756,u2,N
756,bar-su-ga,V
757,5(gesz2),NU
757,4(u),NU
757,4(disz),NU
757,sila4,N
758,1(gesz2),NU
758,masz2,N
758,niga,V
759,4(gesz2),NU
759,1(u),NU
759,la2,V
759,1(disz),NU
759,masz2,N
759,u2,N
760,zi-ga,V
760,bala-a,N
760,sza3,N
760,nibru{ki},NE
760,u3,CNJ
760,sza3,N
760,uri5{ki}-ma,NE
761,2(u),NU
761,gu4,N
761,niga,V
762,3(u),NU
762,udu,N
762,niga,V
762,bar-su-ga,V
763,1(u),NU
763,7(disz),NU
763,masz2-gal,N
763,niga,V
764,1(u),NU
764,2(disz),NU
764,udu,N
764,u2,N
764,bar-gal2,N
765,5(u),NU
765,6(disz),NU
765,udu,N
765,u2,N
765,bar-su-ga,V
766,4(u),NU
766,5(disz),NU
766,masz2,N
767,kasz-de2-a,N
767,lugal,N
768,u3,CNJ
768,nin-kal-la,NE
769,3(disz),NU
769,gu4,N
769,niga,V
769,saga,V
770,2(disz),NU
770,ab2,N
770,mu,N
770,2(asz),NU
770,niga,V
771,4(disz),NU
771,udu,N
771,niga,V
771,saga,V
771,bar-su-ga,V
772,2(u),NU
772,la2,V
772,1(disz),NU
772,udu,N
772,u2,N
772,bar-gal2,N
773,1(u),NU
773,5(disz),NU
773,udu,N
773,u2,N
773,bar-su-ga,V
774,1(disz),NU
774,sila4,N
774,niga,V
774,bar-su-ga,V
775,3(disz),NU
775,sila4,N
775,bar-su-ga,V
776,masz2-da-re6-a,N
776,lugal,N
777,kiszib3,N
777,ensi2-ka,N
778,1(u),NU
778,2(disz),NU
778,gu4,N
778,niga,V
779,sa2-du11,N
779,{d}szara2,NE
779,umma{ki},NE
780,1(disz),NU
780,gu4,N
780,niga,V
780,{d}szul-gi,NE
781,7(disz),NU
781,gu4,N
781,niga,V
782,nig2-{gesz}tag-ga,N
782,lugal,N
783,x,O
783,...,O
783,x,O
783,x,O
783,...,O
784,2(disz),NU
784,ab2-mah2,N
785,1(disz),NU
785,ab2,N
785,ga,N
785,(x),O
786,1(disz),NU
786,gu4,N
786,ga,N
786,(x),O
787,2(u),NU
787,1(disz),NU
787,udu,N
787,bar-gal2,N
788,2(u),NU
788,1(disz),NU
788,masz2,N
789,4(disz),NU
789,masz2,N
789,mu,N
789,masz-da3,N
789,szeg9-bar-sze3,N
790,nesag,N
790,{d}en-lil2-la2-sze3,NE
791,3(disz),NU
791,gu4,N
791,ri-ri-ga,V
792,kiszib3,N
792,da-da-ga,NE
793,1(disz),NU
793,gu4,N
793,zuh-a,V
793,lu2-pa3-da,NE
793,dub-sar,N
793,szu,N
793,ba-ra,V
794,inim,N
794,ensi2-ka-ta,N
795,4(disz),NU
795,ab2,N
795,mu,N
795,2(asz),NU
796,4(disz),NU
796,gu4,N
796,mu,N
796,3(asz),NU
797,la2-ia3,N
797,su-ga,V
797,lugal-dub-la2,NE
798,4(disz),NU
798,gu4,N
798,e2-gu4-ta,N
799,1(disz),NU
799,ab2-mah2,N
799,e2-ta,N
799,gur-ra,V
800,ugu2,N
800,kas4,NE
800,ba-a-gar,V
801,kiszib3,N
801,ur-{d}szara2,NE
801,sza13-dub-ba,N
802,5(disz),NU
802,udu,N
802,bar-gal2,N
803,3(u),NU
803,3(disz),NU
803,udu,N
803,bar-su-ga,V
804,3(disz),NU
804,sila4,N
805,2(u),NU
805,1(disz),NU
805,masz2,N
806,mu-kux(DU),N
806,{d}szara2,NE
806,|KI.AN|{ki},NE
807,6(disz),NU
807,udu,N
807,bar-gal2,N
808,4(u),NU
808,2(disz),NU
808,udu,N
808,bar-su-ga,V
809,2(disz),NU
809,masz2,N
810,giri3,N
810,ur-e11-e,NE
811,ugu2,N
811,lu2-{d}suen,NE
812,1(u),NU
812,3(disz),NU
812,masz2,N
813,giri3,N
813,ba-sa6,NE
814,8(disz),NU
814,masz2,N
815,giri3,N
815,da-gi,NE
816,ugu2,N
816,ur-{d}nisaba,NE
816,ba-a-gar,V
817,kiszib3,N
817,lu2-banda3{da},NE
818,3(disz),NU
818,udu,N
818,bar-gal2,N
819,2(disz),NU
819,sila4,N
819,bar-gal2,N
820,1(disz),NU
820,udu,N
820,bar-su-ga,V
821,3(disz),NU
821,masz2,N
822,kiszib3,N
822,ur-{d}nisaba,NE
823,zi-ga,N
823,sza3-bi,N
823,su-ga,V
824,ba-sa6,NE
825,mu,N
825,sza-asz-ru{ki},NE
825,ba-hul,V
826,5(u),NU
826,6(asz),NU
826,sze,N
826,gur,N
826,lugal,N
827,i3-dub,N
827,...-{d}...,O
828,ki,N
828,...-ta,NE
829,...,NE
830,szu,N
830,ba-ti,V
831,giri3,N
831,da-ga-...,NE
832,iti,N
832,sze-sag11-ku5,NE
833,mu,N
833,ki-masz{ki},NE
833,ba-hul,V
834,2(bur3),N
834,GAN2,N
834,gesz-ur3-ra,V
834,a-ra2,N
834,1(disz),NU
834,4(iku),N
834,1/2(iku),N
834,GAN2-ta,N
835,a-sza3,N
835,gibil,V
836,ugula,N
836,lugal-ku3-zu,NE
837,kiszib3,N
837,na-ba-sa6,NE
838,mu,N
838,si-ma-num2{ki},NE
838,ba-hul,V
839,na-ba-sa6,NE
840,dumu,N
840,he2-sa6,NE
841,iszib,N
841,{d}szara2,NE
842,...,O
843,1(bur3),N
843,1(esze3),N
843,5(iku),N
843,1/2(iku),N
843,GAN2,N
843,saga,V
844,a-sza3,N
844,durux(U3),NE
844,i7,N
844,nun-ta,N
844,ka,N
844,{d}nanna-gu2-gal-sze3,NE
845,en,N
845,{d}nanna-ke4,NE
845,i3-dab5,V
846,1(bur3),N
846,1(esze3),N
846,2(iku),N
846,GAN2,N
846,a-sza3,N
846,durux(U3)-{d}nanna-gu2-gal,NE
847,9(bur3),N
847,2(esze3),N
847,1(iku),N
847,GAN2,N
847,muru13,NE
848,a-sza3,N
848,igi-zi,N
849,2(bur3),N
849,2(esze3),N
849,GAN2,N
849,saga,V
850,a-sza3,N
850,gibil,V
850,ku-li,NE
851,u3,CNJ
851,u2-da,NE
852,3(bur'u),N
852,1(esze3),N
852,2(iku),N
852,1/2(iku),N
852,GAN2,N
852,saga,V
853,ka-ge,NE
853,a-ta,N
853,de6-a,V
854,a-sza3,N
854,gesz-gi-banda3{da},NE
855,...,O
856,8(bur3),N
856,2(bur3),N
856,1(esze3),N
856,1/4(iku),N
856,GAN2,N
856,murgu2,N
857,2(esze3),N
857,4(iku),N
857,GAN2,N
857,{gesz}kiri6,N
858,a-sza3,N
858,gaba,N
858,{d}hendur-sag,NE
859,4(bur3),N
859,1(esze3),N
859,5(iku),N
859,1/2(iku),N
859,GAN2,N
859,saga,V
860,1(bur'u),N
860,2(bur3),N
860,4(iku),N
860,GAN2,N
860,murgu2,N
861,a-sza3,N
861,KA-TUL2,NE
862,u3,CNJ
862,a-sza3,N
862,szu-na,NE
863,1(szar2),N
863,1(bur'u),N
863,1(bur3),N
863,1(iku),N
863,1/2(iku),N
863,1/4(iku),N
863,GAN2,N
864,giri3,N
864,de6-a,V
865,2(bur3),N
865,2(esze3),N
865,3(iku),N
865,1/2(iku),N
865,GAN2,N
865,i7,N
866,a-sza3,N
866,dal-ba-na,NE
866,sag,N
866,erin-gaba,N
867,1(bur3),N
867,GAN2,N
867,ur-li,NE
868,a-sza3,N
868,{d}na-ru2-a,N
869,2(esze3),N
869,2(iku),N
869,GAN2,N
869,saga,V
870,2(bur3),N
870,8(bur3),N
870,1/4(iku),N
870,GAN2,N
870,saga,V
871,a-ta,N
871,e3-a,V
872,...,O
873,2(bur3),N
873,3(iku),N
873,GAN2,N
873,iri,N
874,6(bur3),N
874,2(esze3),N
874,GAN2,N
874,i7,N
875,a-sza3,N
875,sal-le-sa6,NE
876,3(bur'u),N
876,1(bur3),N
876,...,O
876,GAN2,N
876,saga,V
877,4(bur'u),N
877,1(bur3),N
877,...,O
877,GAN2,N
877,ki,N
877,sumun,V
878,a-sza3,N
878,gu2,N
878,i7,N
878,idigna,NE
879,ugula,N
879,sanga,N
879,e2-babbar2,NE
880,3(bur3),N
880,2(esze3),N
880,5(iku),N
880,1/2(iku),N
880,1/4(iku),N
880,GAN2,N
880,saga,V
881,2(bur3),N
881,2(esze3),N
881,GAN2,N
881,ki,N
881,gesztin-la,O
882,u3,CNJ
882,a-sza3,N
882,i7,N
