ID,FORM,XPOSTAG
434,lugal,N
435,2(disz),NU
435,bi2-du11-x,NE
436,mu,N
436,gu-ti-um{ki},NE
436,ba-hul,V
437,szuku,N
437,{d}szul-gi-ra-sum-ma,NE
437,u3,CNJ
437,lu2-ku3-ta-du8-a,NE
437,BI-szu,NE
438,ki,N
438,nam-ha-zu,NE
439,du11-ga-ni,NE
440,3(disz),NU
440,udu,N
440,1(disz),NU
440,gin2,N
440,igi-6(disz)-gal2,NU
440,...,O
441,dumu,N
441,sza-at-er3,NE
442,iti,N
442,1(u),NU
442,2(disz)-sze3,NU
443,ga-la-bi,NE
443,szu,N
443,ba-ti,V
444,nam-uszur4-a-ni-du10,NE
444,gub-ba,V
445,3(asz),NU
445,du,V
445,szu-e2-a,NE
446,bad3-du3,NE
446,gub-ba,V
447,kiszib3,N
447,ur-dur9{ur3},NE
447,sza13-dub-ba,N
448,ug3-da-ga,NE
449,kab2-ku5,N
449,ul4-ul4,NE
449,gub-ba,V
450,ku-li-sa6,NE
451,2(disz),NU
451,ba-ba6-bar-gesz,NE
452,6(disz),NU
452,1/2(disz),NU
452,sar,N
452,kin,N
452,sahar,N
452,e,N
452,sa-dur2-ra,N
452,a-sza3,N
452,pi-li-ha,NE
453,nimgir-es3-sa2-ab-du,NE
454,1(ban2),N
454,kasz,N
454,saga,V
454,u4,N
454,5(disz)-kam,NU
455,5(disz),NU
455,sila3,N
455,...-AN,NE
456,kiszib3,N
456,szul-e2-du3-du3,NE
457,lugal,N
457,dilmun,NE
457,dilmun-na,NE
458,1(disz),NU
458,{gi}ma-an-x,N
458,a2-bi,N
458,u4,N
458,1(disz),NU
459,mu,N
459,us2-sa,V
459,e2-gibil4-le{ki},NE
459,ba-hul,V
460,kiszib3,N
460,anzu2{muszen}-babbar2,NE
461,4(u),NU
461,5(disz),NU
461,gurusz,N
461,u4,N
461,1(disz)-sze3,NU
461,a2,N
461,ka-u2-zi,NE
461,sze,N
461,ba-a,V
462,i-i3-li2,NE
462,lu2,N
462,kin-gi4-a,N
462,lugal,N
463,{d}amar-{d}suen-zi-kalam-ma,NE
464,mu,N
464,{d}dumu-zi-ki-nu-nir{ki},NE
464,ba-hul,V
465,ugula,N
465,i-di3-szu-IN,NE
466,ki,N
466,nam-uszur(|LAL2xTUG2|),NE
467,mes-kisal-le,NE
468,dumu,N
468,i3-li2-da-an,NE
468,szusz3,N
469,giri3,N
469,{d}nin-ba-na,NE
470,ki,N
470,in-sa6-sa6-ta,NE
471,ki,N
471,e2-NI-bi,NE
472,dumu,N
472,lugal-e2-kar,NE
472,szusz3,N
473,ki,N
473,lu2-u2-an-dul3,NE
474,mu-ni-szu-za-gin3,NE
475,dumu,N
475,sza3-ge-ba-du10,NE
476,a-sza3,N
476,ur-{d}zi3-da,NE
477,dumu,N
477,lugal-za3-am3,NE
478,1(disz),NU
478,sila4,N
478,da-din,NE
478,sukkal,N
478,Kir-ra,NE
479,kiszib3,N
479,ma-a-ma,NE
480,ki,N
480,MIN-{d}nin-lil2,NE
481,...,O
481,lugal-mudra5,NE
482,6(disz),NU
482,ku6,N
482,sag-kesz2,N
483,5(disz),NU
483,gukkal,N
483,ba-er,NE
484,kiszib3,N
484,nam-sza3-tam,N
484,ki-ma-ni,NE
485,dumu,N
485,da-gi,NE
486,ugula,N
486,ur-{d}suen,NE
487,a-sza3,N
487,gaba-{d}nansze-gar,NE
488,1(asz),NU
488,1(barig),N
488,kikken2-x,NE
489,lugal,N
489,ka-zal-lu{ki}-ka,NE
489,kuara{ki},NE
490,2(disz),NU
490,udu,N
490,niga,V
490,ki-a-nag,N
490,{d}gesztin-an-na-lugal-ba-ta-ab-e3,NE
490,lukur,N
490,lugal,N
491,1(asz),NU
491,saga,V
491,2(asz),NU
491,du,V
491,la-am-si-da,NE
492,i7,N
492,gibil,V
492,i7-{d}nin-...,NE
493,3(disz),NU
493,puzur4{d}-ma-lik,NE
493,dumu,N
493,qa2-ad-ma-nu-um,NE
494,ki,N
494,sar-ru-um-ba-ni,NE
495,an-ki-da,NE
496,4(disz),NU
496,sila3,N
496,2(disz),NU
496,gin2,N
496,gu3-de2-a,NE
496,mar-tu,NE
497,szuku,N
497,ur-{gesz}gigir,NE
497,szu-i2,N
498,x,O
498,x,O
498,a-sza3,N
498,lugal,N
499,ab-ba-gi-na,NE
499,zabalax(|AN.MUSZ3.AB|){ki},NE
500,1(disz),NU
500,{d}ha-ia3,NE
501,ugula,N
501,ta-ta-dam,NE
502,szu-lu2-um,NE
503,1(u),NU
503,1(barig),N
503,kiszib3,N
503,gir-ga,NE
504,3(ban2),N
504,ninda,N
504,lugal,N
505,dumu,N
505,ur-{d}suen,NE
506,ki,N
506,lugal-e2-...,NE
507,kiszib3,N
507,ur-{d}dam-ki-na,NE
508,e3-ne-bi,NE
509,mu,N
509,us2-sa,V
509,si-ti-in-ru-bu-um{ki},NE
509,ba-hul,V
510,ki,N
510,nin-gin7-ha-sa6,NE
511,ME-KA-UD,NE
512,la2-ia3,N
512,su-ga,V
512,siki,N
513,ba-na-sa6,NE
513,gub-ba,V
514,zi-ga,N
514,geme2-{d}gesz-bar-e3,NE
514,kuruszda,N
515,...,O
515,a2-NE-AN,NE
516,mu,N
516,i-bi2-{d}suen,NE
516,lugal,N
517,1(asz),NU
517,saga,V
517,1(asz),NU
517,du,V
517,e-te-il-pi-{d}da-gan,NE
518,lugal,N
518,sahar{ki}-a,NE
518,{d}nin-gir-gi4-lu{ki},NE
519,ugula,N
519,isz-me-dingir,NE
520,1(disz),NU
520,ku6,N
520,1(disz),NU
520,sa,N
520,szum2,N
521,igi-sze3,N
522,a-ba-gu-ir,NE
523,8(disz),NU
523,sila3,N
523,2(disz),NU
523,gin2,N
523,nin-{d}lamma-zu,NE
524,gesz-kesz2,N
524,x-x-ka,NE
525,mu,N
525,ma2,N
525,{d}nanna-mu,NE
525,ba-ab-du8,V
526,ad-da-lu5,NE
527,4(disz),NU
527,sar,N
527,kab2-ku5,N
527,ambar,NE
528,1(gesz2),NU
528,2(u),NU
528,1(disz),NU
528,u8,N
528,szimaszgi,N
529,ki,N
529,ur-nigar{gar}-ta,NE
530,a-sza3,N
530,e-e2-a-gar,NE
531,ki-su7,N
531,nin-x-gal-x-{d}ur-er3-x,NE
531,gub-ba,V
532,ki,N
532,i-din-i3-tug2,NE
533,giri3,N
533,ma-a-...,NE
533,szar2-ra-ab-du,N
534,dumu,N
534,en-mi2-us2-sa,NE
535,i3-li2-sza-NI,NE
536,ki,N
536,szu-ku8-bu-um-ma,NE
537,i3-da-ga,NE
538,1(barig),N
538,2(ban2),N
538,sze,N
538,ur5-ra,N
538,kiszib3,N
538,nin-ig-ga-su3,NE
539,mu,N
539,us2-sa,V
539,gesz-x-ta{ki},NE
539,ba-hul,V
540,mu,N
540,ma-ag-ra-tum,NE
540,ba-hul,V
541,kiszib3,N
541,nin9-ad-x,NE
542,7(disz),NU
542,{gi}pisan,N
542,sag,V
543,1(ban2),N
543,5(disz),NU
543,nu,V
543,ARAD2-{d}nanna,NE
543,x,N
544,kiszib3,N
544,geme2-usz-gi-na,NE
545,mu,N
545,e2,N
545,{d}a-zi-a,NE
545,umma{ki}-ka,NE
545,mu-du3,V
546,kiszib3,N
546,igi-sa6-bi,NE
547,sza3,N
547,ki-uri,NE
548,3(asz),NU
548,gur,N
548,szuku,N
548,iri-szesz-su,NE
549,lugal-ur3-ra-ni,NE
550,1(u),NU
550,6(disz),NU
550,gurusz,N
550,u4,N
550,1(disz)-sze3,NU
551,2(asz),NU
551,gu2,N
551,siki-gi,N
552,mu,N
552,us2-sa,V
552,i-du-lu5,NE
552,ba-hul,V
553,2(barig),N
553,3(ban2),N
553,a-na-ha,NE
554,u3,CNJ
554,a-sza3,N
554,i7,N
554,da-{gesz}kiri6-{gesz}ma-nu,NE
555,giri3,N
555,a-a-a-a,NE
555,sa12-du5,N
556,banszur-sza3,NE
556,gub-ba,V
557,lugal,N
557,za-ba-an{ki},NE
557,gu2-ab-ba-ba{ki}-x-ka,NE
558,2(asz),NU
558,saga,V
558,ha-la,NE
559,du-nu-mu,NE
559,lu2,N
559,kas4,N
560,lugal,N
560,ti-ra-asz2{ki},NE
560,ki-ma-da-sal-la{ki},NE
561,PAP-x,NE
561,ka-us2-sa2,N
562,a-ab-ba-mu,NE
562,x-x,O
563,mu,N
563,us2-sa,V
563,DU-e-ne,NE
563,ba-hul,V
564,sa-bu-um{ki}-sze3,NE
564,du-ni,V
565,ki,N
565,lugal-e2-x-mah,NE
566,a2-an-da,NE
567,kiszib3,N
567,x-x-x,NE
568,5(disz),NU
568,x,N
568,...,V
568,inim-zu-ha-ra-kal,NE
569,ki,N
569,ma2-mu-ba-NI-us2,NE
570,dumu,N
570,esz4-tar2,NE
571,ki,N
571,sze-kum2,NE
572,1(disz),NU
572,tug2,N
572,usz-bar,N
573,dumu,N
573,lu2-ti-...,NE
574,ki,N
574,nin-a-zu5,NE
575,dumu,N
575,a-ri-ib-a-tal,NE
576,sza3,N
576,enegix(|EN.DIM2.GIG|){ki},NE
576,sza3,N
576,min3-tur,O
576,...,O
577,ur-szubur,NE
578,bi-in-ka3-li2-lugal-ri2,NE
579,2(disz),NU
579,du-la-za,NE
579,dumu,N
579,du-u2-sa6-ga,NE
580,1(ban2),N
580,5(disz),NU
580,lugal-dumu-ze2,NE
580,...,O
581,lu2,N
581,a-a-mu-sag,NE
581,sukkal,N
582,9(bur3),N
582,2(esze3),N
582,1(iku),N
582,GAN2,N
582,lugal-ku3-zu,NE
583,1(disz),NU
583,udu,N
583,niga,V
583,saga,V
583,x,NU
584,ki,N
584,da-mu-ti-in,NE
584,engar-ta,N
585,ki,N
585,un-sukkal,NE
586,ba-la-at,NE
586,kuruszda,N
587,ur-am3-ma-ke4,NE
588,mu,N
588,us2-sa,V
588,i-du-lu5{ki},NE
588,ba-hul,V
589,|PU3.SZA|-pa,NE
589,dam-gar3-ra,N
590,nig2-dab5,N
590,dabin,N
590,sa-a,NE
590,ki,N
590,zabar-dab5,N
591,...,O
591,sze,N
591,gur10-a,V
591,zar3,N
591,tab-ba,V
591,...,O
592,ki,N
592,lugal-i3-ti,NE
593,lu2-du10-ga,NE
593,dumu,N
593,he2-ma-du,NE
594,5(disz),NU
594,udu,N
594,bar-gal2,N
595,sagi-bi,NE
595,kuruszda,N
596,ki,N
596,{d}szul-gi-ezem-ma-tusz-a,NE
597,ku3-bi,N
597,4(disz),NU
597,1/2(disz),NU
597,sze,N
598,ugula,N
598,sza-at-{d}er3,NE
599,...,O
599,2(barig),N
599,3(ban2),N
599,ur-bi2,NE
599,x,O
600,ur-ki-sal4{ki},NE
601,4(disz),NU
601,sar,N
601,kab2-ku5,N
601,ulu3-usz,NE
602,kiszib3,N
602,{d}lamma-bara2-si-ga,NE
603,ur-{d}NI,NE
603,szu,N
603,ba-ti,V
604,5(disz),NU
604,{gi}gur,N
605,1(disz),NU
605,si2-si2-ni,NE
606,sze,N
606,ur5-ra,N
607,ki,N
607,suhusz-ki-in,NE
608,szesz,N
608,isz11-be-e2-li-li,NE
609,mu,N
609,sza-asz-ru{ki},NE
609,ba-hul,V
610,nin-an-ta-ti,NE
610,szabra,N
610,i3-dab5,V
611,ab-ba-zi-na,NE
612,ki,N
612,ba-zi-gi-na,NE
613,bara2-si-ga,N
613,{d}nin-mar{ki}-ta,NE
614,ki,N
614,pu3-lu5-lu5,NE
614,sipa-ta,N
615,3(asz),NU
615,nir-in-da-gal2,NE
616,3(asz),NU
616,saga,V
616,szu-mi-in-ni,NE
617,nin-tug2-mah,NE
618,3(gesz2),NU
618,masz2,N
619,x,O
619,u-ra-gum2,NE
620,1(disz),NU
620,udu,N
620,niga,V
620,4(disz)-kam,NU
620,us2,V
621,3(asz),NU
621,gur,N
621,szuku,N
621,ur-ba-ba,NE
622,tug2,N
622,ki-la2,N
622,tag-ga,V
623,1(asz),NU
623,an-ki-bi,NE
623,aszgab,N
624,2(barig),N
624,3(ban2),N
624,a-hu-...,NE
625,dumu,N
625,ur-a-mir-za,NE
625,kuruszda,N
626,giri3-szesz-ki-AB,NE
626,i3-dab5,V
627,kiszib3,N
627,ba-ti-ga,NE
628,1(bur3),N
628,1(esze3),N
628,2(iku),N
628,GAN2,N
628,a-sza3,N
628,zi-ir,NE
629,2(disz),NU
629,sila4,N
629,ga,N
630,2(disz),NU
630,{d}nin-tu-KA-i3-sa6,NE
631,ki,N
631,nig2-{d}ba-ba6-gin7,NE
632,6(disz),NU
632,1/2(disz),NU
632,sar,N
632,kin,N
632,sahar,N
632,e,N
632,sa-dur2-ra,N
632,a-sza3,N
632,ezem-SAR,NE
633,gu3-de2-a,NE
634,a-hu-ni-szi,NE
634,lu2,N
634,{gesz}tukul-gu-la,N
635,1(asz),NU
635,3(barig),N
635,en-u2-sag,NE
636,dumu,N
636,{d}szul-gi-ad-mu,NE
636,ba-usz2,V
637,4(disz),NU
637,sila3,N
637,mar-sa-KA-sahar,NE
638,{d}ezem-sag-tur,NE
639,1(asz),NU
639,1(barig),N
639,lugal-ka-re,NE
640,DISZ-NI-HI,NE
641,2(barig),N
641,im-ti-lum,NE
641,engar,N
642,dumu,N
642,lugal-ba-ra-ab-ta-e3,NE
643,1(ban2),N
643,5(disz),NU
643,nu,V
643,ur-nigar-mu,NE
643,x,N
644,1(u),NU
644,9(disz),NU
644,sar,N
644,6(disz),NU
644,gin2,N
644,kab2-ku5,N
644,da-an-da-na,NE
645,kiszib3-bi,N
645,3(disz)-am3,NU
645,kiszib3,N
645,a-hu-a,NE
646,ur-{d}da-x,NE
647,1(barig),N
647,sze-ba,N
647,amar-szul,NE
648,dumu,N
648,ur-ezem-ma,NE
649,i-ku-i3-li,NE
649,szu,N
649,ba-ti,V
650,pu2-da-uz-ga,NE
650,gub-ba,V
651,zah3,V
651,bar-x-ba,NE
652,a-sza3,N
652,gu2,N
652,i7,N
652,i7-unu6-ib2-ba,NE
653,dumu,N
653,lugal-sa6-ga,NE
654,ki,N
654,za-an-na-za-an-na,NE
655,szuku,N
655,diri,V
655,i7,N
655,i7-szu-ga-lam-ma,NE
655,4(ban2),N
655,3(disz),NU
655,1/3(disz)-ta,NU
656,e2-gal,N
656,kux(KWU147)-ra,V
657,nin-tur-tur,NE
658,KA-me-x,NE
658,sukkal,N
658,gaba-ta,N
659,3(u),NU
659,1(disz),NU
659,kir11,N
659,szimaszgi,N
660,ki,N
660,tah-hi-sze-en,NE
661,{d}suen-illat,NE
662,3(disz),NU
662,tug2,N
662,ninda-x,NE
662,engar,N
663,giri3,N
663,sipa-da-ri2-ka,NE
664,3(disz),NU
664,lugal-ku-li,NE
665,5(u),NU
665,gur,N
665,giri3,N
665,i-mu-da,NE
665,kiszib3,N
665,i3-la-lum,NE
666,giri3,N
666,ur-{d}da-da,NE
667,sza3,N
667,e2,N
667,{d}en-lil2-dumu-zu,NE
668,2(disz),NU
668,du10-mu,NE
669,u3,CNJ
669,nin-me-ab,NE
670,1(u),NU
670,2(asz),NU
670,sze,N
670,gur,N
670,kiszib3,N
670,nin-du10-ga,NE
671,ki,N
671,a-DU-a,NE
672,mu,N
672,masz-bu4,NE
673,PA,N
673,lu2-bu,NE
674,ki,N
674,bu3-du,NE
675,kab2-ku5,N
675,x-x-NE,NE
676,4(disz),NU
676,ab-ba,NE
677,4(ban2),N
677,la2,V
677,1(disz),NU
677,sila3,N
677,nin-x-e-ki-ag2,NE
678,{d}szakkan2-an-dul3,NE
679,kab2-ku5,N
679,nina{ki},NE
679,tir-sze3,N
680,ki,N
680,nin-ama-tu-da,NE
681,ki,N
681,gan-{d}gir3,NE
682,dumu,N
682,dan-u2-pi2,NE
682,szusz3,N
683,ki,N
683,{d}nin-zi-mi-mu2-x,NE
684,1/2(disz),NU
684,gin2,N
684,apin-la2,N
685,1(asz),NU
685,2(disz),NU
685,gur,N
685,kiszib3,N
685,lu2-mah-sag-ub3{ki},NE
686,NE@s-a2-nu-du10,NE
687,dumu,N
687,ba-zal-lum,NE
687,ba-usz2,V
688,i3-dub,N
688,a-sza3,N
688,gar3-x,NE
689,2(disz),NU
689,sila4,N
690,nig2-ga-kur,NE
691,i7,N
691,i7-ka-imin-na,NE
692,ugula,N
692,tir,N
692,u3-sa-li-pa-tu,NE
693,1(u),NU
693,6(disz),NU
693,gurusz,N
693,u4,N
693,2(u),NU
693,2(disz)-kam,NU
694,8(gesz2),NU
694,5(u),NU
694,9(disz),NU
694,udu,N
694,bar-su-ga,V
695,1(ban2),N
695,5(disz),NU
695,nu,V
695,lu2-gir2-nun,NE
695,x,N
696,lu2-{d}pil3,NE
697,3(disz),NU
697,a-a-lu2-...,NE
698,kab2-ku5,N
698,su3-GAN2-{d}nin-dar-a,NE
698,gub-ba,V
699,a2-bi2-la-ti,NE
700,nin-i3-gara2,NE
701,giri3,N
701,igi-an-...,NE
702,hu-li2-lugal,NE
703,i3-lu-ka3-sa-ad,NE
704,a-sza3,N
704,e2-bar,NE
705,ki,N
705,lu2-{d}x-x,NE
706,ki,N
706,nin-ama,NE
707,x-ba-zi,NE
707,nibru{ki}-sze3,NE
708,2(disz),NU
708,nin-za3-ge-si,NE
709,i3-li2-ma-su,NE
710,bu3-bu3-e-ne,NE
711,giri3,N
711,ar-szi-ku-uk-bi,NE
712,ARAD2-{d}nanna,NE
713,dumu,N
713,ur-{d}lamma,NE
714,mu,N
714,e2,N
714,asar-re2,NE
714,ba-du3,V
715,kiszib3,N
715,lu2-anzu2{muszen},NE
716,...,O
716,1(ban2),N
716,sze-ba,N
716,...-du,O
717,1(barig),N
717,lugal-a-ma-ti,NE
717,simug,N
718,mu,N
718,us2-sa,V
718,sa-x{ki},NE
718,ba-hul,V
719,ki,N
719,{d}nin-e2-gal-igi-du,NE
720,1(asz),NU
720,gur,N
720,szu-ma-ma,NE
721,4(barig),N
721,ki,N
721,sza-ru-um-be-li2,NE
721,...-ta,O
722,3(disz),NU
722,ur-{d}szakkan-na,NE
723,2(disz),NU
723,ra-szi-sukkal-DU,NE
723,dumu,N
723,ra-szi-szi,NE
724,ugu2,N
724,ku-ki-ku-nig2-du10,NE
724,ba-a-gar,V
725,bu3-u2-ga,NE
726,ur-{d}za-ba4-ba4,NE
727,3(barig),N
727,na-ki-ki,NE
728,la2-ia3,N
728,1(disz),NU
728,ur-{d}isztaran,NE
728,dumu,N
728,du-du,NE
729,2(disz),NU
729,nu-ri2-li2,NE
729,dumu,N
729,ur-{d}szu-bu-la,NE
730,1(disz),NU
730,en-um-esz18-dar,NE
731,2(disz),NU
731,gin2,N
731,ku3,N
731,giri3,N
731,{d}en-lil2-la2-mu,NE
732,(x),O
732,2(asz),NU
732,kiszib3,N
732,be2-{d}al-la,NE
733,4(asz),NU
733,du,V
733,{d}dumu-zi-ur,NE
734,4(disz),NU
734,sila3,N
734,i3-gesz,N
735,szesz-kal,NE
736,ugu2,N
736,AN-HU-e-ne,NE
736,ba-a-gar,V
737,ki,N
737,aga-sag-kesz2,NE
738,{d}nin-GIN2-gal,NE
738,3(disz),NU
738,{d}nin-hur-an-na,NE
739,kiszib3,N
739,a2-pi-la-sza,NE
740,geme2-bi,N
740,1(u)-am3,NU
741,szuku,N
741,nu-tuku,V
741,inim-ma-ni-zi,NE
742,ki,N
742,ur-ad-gi4-a,NE
743,4(disz),NU
743,e2-HI,NE
744,{d}szu-{d}suen-ba-ni,NE
745,unu{ki}-ka,NE
746,sze,N
746,szuku,N
746,{d}suen,NE
747,a-u2-lu-hul2-hul2-na,NE
748,3(disz),NU
748,nig2-mu-mu-gur,NE
749,ku3-bi,N
749,1(u),NU
749,1(disz),NU
749,sze,N
750,2(disz),NU
750,ur-bad3-tibir,NE
750,dumu,N
750,ur-dub-tur,NE
751,guru7,N
751,PAP-DU-SZID,NE
752,mu,N
752,lugal-{d}anzu{muszen},NE
753,szar-ru-um-ki-x,NE
753,i3-dab5,V
754,mu,N
754,idigna-da,NE
754,ba-hul,V
755,3(disz),NU
755,tug2,N
755,bu-ra-asz-hi,NE
755,engar,N
756,za-ak-li-li,NE
756,alan-da,N
756,gen-na,V
757,ki,N
757,en-{d}nanna-x,NE
758,lugal-AN-x,NE
759,ugu2,N
759,ur-{d}ninda2,NE
759,ba-a-gar,V
760,2(asz),NU
760,du,V
760,ur-masz-lu2,NE
761,giri3,N
761,lugal-am-gal,NE
762,kiszib3,N
762,lugal-e2-mah-e,NE
763,ka-ma-ri2{ki},NE
764,e2,N
764,lu2,N
764,ur3-ra,V
765,ARAD2,NE
766,1(ban2),N
766,5(disz),NU
766,...-dingir-re,NE
767,ki,N
767,lugal-ba-ta-pa-e3,NE
768,zi-ga,V
768,szu-nir,N
768,gu2-de3,NE
769,lugal,N
769,tu-tu{ki},NE
769,asz-szur5{ki},NE
770,ki,N
770,gu2-tar-la2,NE
771,{d}nin-a2-gal-i3-sa6,NE
771,gaba-ta,N
772,1(disz),NU
772,{d}szara2-a2-zi-da,NE
772,dumu,N
772,lugal-ra-us2-sa,NE
773,dumu,N
773,na-na-dug-sze,NE
774,dumu,N
774,a-li2-a-bi,NE
775,{dingir}pi-li2-ha,NE
776,ki,N
776,en-ki-ag2,NE
777,igi,N
777,SI-A-a-mu,NE
778,nig2-szu-na-du10,NE
779,lugal,N
779,ga-la-tum{ki}-me-esz2,NE
779,ta2-szi-il{ki}-me-esz2,NE
780,szunigin,N
780,8(gesz2),NU
780,5(disz),NU
780,5/6(disz),NU
780,sar,N
780,kin,N
781,ki,N
781,MIN-x-gi,NE
782,ki,N
782,ur-numun-du10-ga,NE
783,u2-na-ba-tal,NE
783,sukkal,N
783,lugal,N
784,{d}utu{ki},NE
785,3(disz),NU
785,ur-ma-x,NE
786,2(asz),NU
786,2(barig),N
786,du11-ga-x,NE
787,ki,N
787,ARAD2-sa6-ga,NE
788,3(asz),NU
788,lugal-ka-gu-la,NE
789,kiszib3,N
789,lugal-ti-BAD-da-kusz2,NE
790,lu2-{d}nin-ildu3,NE
791,ma-nig2-usz,NE
791,i3-dab5,V
792,giri3,N
792,ur-{d}EN-x,NE
793,bu-zu-zu,NE
793,i3-dab5,V
794,ugula,N
794,i3-gu-num2,NE
795,ki,N
795,dingir-zi-li2,NE
796,szunigin,N
796,3(asz),NU
796,4(barig),N
796,gur,N
797,ki,N
797,asz-ri2-da,NE
798,ki,N
798,lugal-gar-ni,NE
799,dumu,N
799,buru5{muszen}-tur,NE
800,1(disz),NU
800,e2-abzu-si{ki},NE
800,dumu,N
800,e2-an-ta-mu-ba,NE
801,a-...-siskur2-sze-...,NE
802,1(disz),NU
802,{gesz}ba-an,N
802,lugal,N
803,a2,N
803,gurusz-a,N
803,1(u),NU
803,gin2-ta,N
804,2(disz),NU
804,udu,N
804,niga,V
805,1(asz),NU
805,saga,V
805,lu2-du-lugal,NE
806,a-a-kal-la,NE
807,a2-ti,NE
807,gub-ba,V
808,bi2-i3-bi2-a,NE
808,szu,N
808,ba-ti,V
809,ur-szar2-ur3-ra,NE
810,1(disz),NU
810,ab2,N
810,2(disz),NU
810,gu4,N
811,dingir-sag10,NE
812,ur-{gesz}dar-du3,NE
813,|PU3.SZA|-ka-tar,NE
814,szuku,N
814,diri,V
814,i7,N
814,i7-idigna,NE
814,4(ban2),N
814,3(disz),NU
814,1/3(disz)-ta,NU
815,ki,N
815,{d}en-lil2-al-szu,NE
816,inim-{d}en-lil2-la2,NE
817,babila{ki},NE
818,giri3,N
818,li-bur,NE
819,1(u),NU
819,2(asz),NU
819,sze,N
819,gur,N
819,kiszib3,N
819,...-masz,NE
820,isz-me-{d}da-gan,NE
821,me-KID-a,NE
821,sagi,N
822,ku3-musz2,NE
823,inim,N
823,ar-bi2-al,NE
824,kiszib3,N
824,a-za-ak-za-gaz,NE
825,dumu,N
825,szu-li2-a,NE
826,u3,CNJ
826,a-sza3,N
826,i7,N
826,i7-i3-sum-ma,NE
827,kiszib3,N
827,a-hu-me-pi5,NE
827,sza13-dub-ba,N
828,3(disz),NU
828,a-du6,NE
829,kiszib3,N
829,ur-szul,NE
830,3(asz),NU
830,3(barig),N
830,3(ban2),N
830,gur,N
830,ki,N
830,{d}ba-ba6-iri-da,NE
831,ki,N
831,la-sza,NE
832,1(disz),NU
832,udu,N
832,niga,V
832,e2,N
832,{d}na-na-a,NE
833,ugula,N
833,a-li-ba-nu-uk-sza-ba-asz,NE
833,szusz3,N
834,mu,N
834,u2-hub2,NE
835,2(disz),NU
835,nin-du6,NE
836,ki,N
836,lu2-ba-a-a,NE
837,ki,N
837,geme2-tar,NE
837,sipa-ta,N
838,1(asz),NU
838,1(barig),N
838,nimgir-di-de3,NE
839,i7,N
839,gibil,V
839,igi-anzu2{muszen}-babbar,NE
840,giri3,N
840,nin-ga2-ne-ka,NE
841,kiszib3,N
841,lugal-i3-sa3,NE
842,dumu,N
842,ba-ba-ti-bi,NE
842,szusz3,N
843,hu-ba-nu,NE
844,2(asz),NU
844,2(barig),N
844,nir-i3-da-gal2,NE
845,(x),O
845,2(asz),NU
845,kiszib3,N
845,NE-ri-isz-a-tal(HU),NE
846,guru7,N
846,si-in-gi4-ka,NE
847,ki,N
847,lu2-kal-...,NE
848,a-sza3,N
848,e-e2-gu-la,NE
849,1(asz),NU
849,dug,N
849,kasz,N
849,saga,V
850,dumu,N
850,mu-szesz,NE
851,3(disz),NU
851,{gi}ba-an,N
851,haszhur,N
851,a2-bi,N
851,u4,N
851,2(disz),NU
852,szu-igi-du,N
853,3(disz),NU
853,ra-ni,NE
854,ki,N
854,lu2-{d}igi-dab5,NE
855,a-sza3,N
855,tuku-U-e-gar-ra,NE
856,kiszib3,N
856,bi2-id-du2,NE
857,x-lu2-x-x,NE
858,ur-x-x,NE
859,kiszib3,N
859,nig2-{d}suen,NE
860,ugula,N
860,a2-bi2-li2-ia,NE
861,e2,N
861,x-bi-isz,NE
862,nimgir-hu-x,NE
863,igi-6(disz)-gal2,NU
863,1(u),NU
863,5(disz),NU
863,sze,N
863,apin-la2,N
863,i-la-ak-ra-am,NE
864,ama-ki-im,NE
865,1(barig),N
865,a2-da-a-ka,NE
866,1(gesz2),NU
866,4(u),NU
866,giri3,N
866,lu2-iri-sag,NE
867,mu-x-um,NE
868,n,NU
868,4(barig),N
868,1(ban2),N
868,sze-ba,N
868,gur,N
868,...,O
869,kiszib3,N
869,dingir-i3-sa6,NE
869,aszgab,N
870,kiszib3,N
870,nin-lu2-ni-nu-gi4-si,NE
871,1(disz),NU
871,sila4,N
871,niga,V
871,bar-su-ga,V
872,ki,N
872,|PU3.SZA|,NE
872,engar-ta,N
873,da-tum-pi2-dingir,NE
873,sipa,N
873,udu,N
873,ge6,V
874,ni-a-ti-um,NE
874,szu,N
874,ba-ti,V
875,ki,N
875,a-ab-x-mu,NE
876,szunigin,N
876,2(ban2),N
876,4(disz),NU
876,sila3,N
876,kasz,N
876,szunigin,N
876,1(ban2),N
876,5(disz),NU
876,sila3,N
876,ninda,N
877,giri3-{d}x,NE
878,u3-ma-ni,NE
879,giri3,N
879,gur-da-x,NE
880,lugal-nu-kusz2,NE
881,2(asz),NU
881,2(barig),N
881,igi-an-du11-ge-du10,NE
882,nesag,N
882,{d}nin-urta,NE
883,ur-{d}si4-an-na,NE
884,ugula,N
884,a-ab-ba-mu,NE
885,ki,N
885,nin-{d}...,NE
886,szu-{d}nin-kar-ak,NE
886,sukkal,N
887,i-szar-li-bi,NE
888,ki,N
888,er3-ra-kusz2,NE
889,ki,N
889,a-ba-al-x-x,NE
890,giri3,N
890,en-ne2-szu-du7-a,NE
891,{d}ga2-tum3,NE
892,giri3,N
892,ka5-a-x,NE
893,dumu,N
893,ur-x-x-ka,NE
893,kuruszda,N
894,ki-su7,N
894,igi-...-x,NE
894,gub-ba,V
