ID,FORM,XPOSTAG
434,lugal,N
435,2(disz),NU
435,bi2-du11-x,PN
436,mu,N
436,gu-ti-um{ki},GN
436,ba-hul,V
437,szuku,N
437,{d}szul-gi-ra-sum-ma,PN
437,u3,CNJ
437,lu2-ku3-ta-du8-a,PN
437,BI-szu,PN
438,ki,N
438,nam-ha-zu,PN
439,du11-ga-ni,PN
440,3(disz),NU
440,udu,N
440,1(disz),NU
440,gin2,N
440,igi-6(disz)-gal2,NU
440,...,O
441,dumu,N
441,sza-at-er3,PN
442,iti,N
442,1(u),NU
442,2(disz)-sze3,NU
443,ga-la-bi,PN
443,szu,N
443,ba-ti,V
444,nam-uszur4-a-ni-du10,FN
444,gub-ba,V
445,3(asz),NU
445,du,V
445,szu-e2-a,PN
446,bad3-du3,FN
446,gub-ba,V
447,kiszib3,N
447,ur-dur9{ur3},PN
447,sza13-dub-ba,N
448,ug3-da-ga,PN
449,kab2-ku5,N
449,ul4-ul4,FN
449,gub-ba,V
450,ku-li-sa6,PN
451,2(disz),NU
451,ba-ba6-bar-gesz,PN
452,6(disz),NU
452,1/2(disz),NU
452,sar,N
452,kin,N
452,sahar,N
452,e,N
452,sa-dur2-ra,N
452,a-sza3,N
452,pi-li-ha,FN
453,nimgir-es3-sa2-ab-du,PN
454,1(ban2),N
454,kasz,N
454,saga,V
454,u4,N
454,5(disz)-kam,NU
455,5(disz),NU
455,sila3,N
455,...-AN,PN
456,kiszib3,N
456,szul-e2-du3-du3,PN
457,lugal,N
457,dilmun,GN
457,dilmun-na,GN
458,1(disz),NU
458,{gi}ma-an-x,N
458,a2-bi,N
458,u4,N
458,1(disz),NU
459,mu,N
459,us2-sa,V
459,e2-gibil4-le{ki},GN
459,ba-hul,V
460,kiszib3,N
460,anzu2{muszen}-babbar2,PN
461,4(u),NU
461,5(disz),NU
461,gurusz,N
461,u4,N
461,1(disz)-sze3,NU
461,a2,N
461,ka-u2-zi,PN
461,sze,N
461,ba-a,V
462,i-i3-li2,PN
462,lu2,N
462,kin-gi4-a,N
462,lugal,N
463,{d}amar-{d}suen-zi-kalam-ma,PN
464,mu,N
464,{d}dumu-zi-ki-nu-nir{ki},GN
464,ba-hul,V
465,ugula,N
465,i-di3-szu-IN,PN
466,ki,N
466,nam-uszur(|LAL2xTUG2|),PN
467,mes-kisal-le,PN
468,dumu,N
468,i3-li2-da-an,PN
468,szusz3,N
469,giri3,N
469,{d}nin-ba-na,PN
470,ki,N
470,in-sa6-sa6-ta,PN
471,ki,N
471,e2-NI-bi,PN
472,dumu,N
472,lugal-e2-kar,PN
472,szusz3,N
473,ki,N
473,lu2-u2-an-dul3,PN
474,mu-ni-szu-za-gin3,PN
475,dumu,N
475,sza3-ge-ba-du10,PN
476,a-sza3,N
476,ur-{d}zi3-da,PN
477,dumu,N
477,lugal-za3-am3,PN
478,1(disz),NU
478,sila4,N
478,da-din,PN
478,sukkal,N
478,Kir-ra,SN
479,kiszib3,N
479,ma-a-ma,PN
480,ki,N
480,MIN-{d}nin-lil2,PN
481,...,O
481,lugal-mudra5,PN
482,6(disz),NU
482,ku6,N
482,sag-kesz2,N
483,5(disz),NU
483,gukkal,N
483,ba-er,PN
484,kiszib3,N
484,nam-sza3-tam,N
484,ki-ma-ni,PN
485,dumu,N
485,da-gi,PN
486,ugula,N
486,ur-{d}suen,PN
487,a-sza3,N
487,gaba-{d}nansze-gar,FN
488,1(asz),NU
488,1(barig),N
488,kikken2-x,PN
489,lugal,N
489,ka-zal-lu{ki}-ka,GN
489,kuara{ki},GN
490,2(disz),NU
490,udu,N
490,niga,V
490,ki-a-nag,N
490,{d}gesztin-an-na-lugal-ba-ta-ab-e3,PN
490,lukur,N
490,lugal,N
491,1(asz),NU
491,saga,V
491,2(asz),NU
491,du,V
491,la-am-si-da,PN
492,i7,N
492,gibil,V
492,i7-{d}nin-...,WN
493,3(disz),NU
493,puzur4{d}-ma-lik,PN
493,dumu,N
493,qa2-ad-ma-nu-um,PN
494,ki,N
494,sar-ru-um-ba-ni,PN
495,an-ki-da,PN
496,4(disz),NU
496,sila3,N
496,2(disz),NU
496,gin2,N
496,gu3-de2-a,PN
496,mar-tu,EN
497,szuku,N
497,ur-{gesz}gigir,PN
497,szu-i2,N
498,x,O
498,x,O
498,a-sza3,N
498,lugal,N
499,ab-ba-gi-na,PN
499,zabalax(|AN.MUSZ3.AB|){ki},GN
500,1(disz),NU
500,{d}ha-ia3,DN
501,ugula,N
501,ta-ta-dam,PN
502,szu-lu2-um,PN
503,1(u),NU
503,1(barig),N
503,kiszib3,N
503,gir-ga,PN
504,3(ban2),N
504,ninda,N
504,lugal,N
505,dumu,N
505,ur-{d}suen,PN
506,ki,N
506,lugal-e2-...,PN
507,kiszib3,N
507,ur-{d}dam-ki-na,PN
508,e3-ne-bi,PN
509,mu,N
509,us2-sa,V
509,si-ti-in-ru-bu-um{ki},GN
509,ba-hul,V
510,ki,N
510,nin-gin7-ha-sa6,PN
511,ME-KA-UD,PN
512,la2-ia3,N
512,su-ga,V
512,siki,N
513,ba-na-sa6,FN
513,gub-ba,V
514,zi-ga,N
514,geme2-{d}gesz-bar-e3,PN
514,kuruszda,N
515,...,O
515,a2-NE-AN,PN
516,mu,N
516,i-bi2-{d}suen,RN
516,lugal,N
517,1(asz),NU
517,saga,V
517,1(asz),NU
517,du,V
517,e-te-il-pi-{d}da-gan,PN
518,lugal,N
518,sahar{ki}-a,GN
518,{d}nin-gir-gi4-lu{ki},GN
519,ugula,N
519,isz-me-dingir,PN
520,1(disz),NU
520,ku6,N
520,1(disz),NU
520,sa,N
520,szum2,N
521,igi-sze3,N
522,a-ba-gu-ir,PN
523,8(disz),NU
523,sila3,N
523,2(disz),NU
523,gin2,N
523,nin-{d}lamma-zu,PN
524,gesz-kesz2,N
524,x-x-ka,DN
525,mu,N
525,ma2,N
525,{d}nanna-mu,DN
525,ba-ab-du8,V
526,ad-da-lu5,PN
527,4(disz),NU
527,sar,N
527,kab2-ku5,N
527,ambar,FN
528,1(gesz2),NU
528,2(u),NU
528,1(disz),NU
528,u8,N
528,szimaszgi,N
529,ki,N
529,ur-nigar{gar}-ta,PN
530,a-sza3,N
530,e-e2-a-gar,FN
531,ki-su7,N
531,nin-x-gal-x-{d}ur-er3-x,FN
531,gub-ba,V
532,ki,N
532,i-din-i3-tug2,PN
533,giri3,N
533,ma-a-...,PN
533,szar2-ra-ab-du,N
534,dumu,N
534,en-mi2-us2-sa,PN
535,i3-li2-sza-NI,PN
536,ki,N
536,szu-ku8-bu-um-ma,PN
537,i3-da-ga,PN
538,1(barig),N
538,2(ban2),N
538,sze,N
538,ur5-ra,N
538,kiszib3,N
538,nin-ig-ga-su3,PN
539,mu,N
539,us2-sa,V
539,gesz-x-ta{ki},GN
539,ba-hul,V
540,mu,N
540,ma-ag-ra-tum,GN
540,ba-hul,V
541,kiszib3,N
541,nin9-ad-x,PN
542,7(disz),NU
542,{gi}pisan,N
542,sag,V
543,1(ban2),N
543,5(disz),NU
543,nu,V
543,ARAD2-{d}nanna,PN
543,x,N
544,kiszib3,N
544,geme2-usz-gi-na,PN
545,mu,N
545,e2,N
545,{d}a-zi-a,DN
545,umma{ki}-ka,SN
545,mu-du3,V
546,kiszib3,N
546,igi-sa6-bi,PN
547,sza3,N
547,ki-uri,GN
548,3(asz),NU
548,gur,N
548,szuku,N
548,iri-szesz-su,PN
549,lugal-ur3-ra-ni,PN
550,1(u),NU
550,6(disz),NU
550,gurusz,N
550,u4,N
550,1(disz)-sze3,NU
551,2(asz),NU
551,gu2,N
551,siki-gi,N
552,mu,N
552,us2-sa,V
552,i-du-lu5,GN
552,ba-hul,V
553,2(barig),N
553,3(ban2),N
553,a-na-ha,PN
554,u3,CNJ
554,a-sza3,N
554,i7,N
554,da-{gesz}kiri6-{gesz}ma-nu,WN
555,giri3,N
555,a-a-a-a,PN
555,sa12-du5,N
556,banszur-sza3,FN
556,gub-ba,V
557,lugal,N
557,za-ba-an{ki},GN
557,gu2-ab-ba-ba{ki}-x-ka,GN
558,2(asz),NU
558,saga,V
558,ha-la,PN
559,du-nu-mu,PN
559,lu2,N
559,kas4,N
560,lugal,N
560,ti-ra-asz2{ki},GN
560,ki-ma-da-sal-la{ki},GN
561,PAP-x,PN
561,ka-us2-sa2,N
562,a-ab-ba-mu,PN
562,x-x,O
563,mu,N
563,us2-sa,V
563,DU-e-ne,GN
563,ba-hul,V
564,sa-bu-um{ki}-sze3,SN
564,du-ni,V
565,ki,N
565,lugal-e2-x-mah,PN
566,a2-an-da,PN
567,kiszib3,N
567,x-x-x,PN
568,5(disz),NU
568,x,N
568,...,V
568,inim-zu-ha-ra-kal,PN
569,ki,N
569,ma2-mu-ba-NI-us2,PN
570,dumu,N
570,esz4-tar2,PN
571,ki,N
571,sze-kum2,PN
572,1(disz),NU
572,tug2,N
572,usz-bar,N
573,dumu,N
573,lu2-ti-...,PN
574,ki,N
574,nin-a-zu5,PN
575,dumu,N
575,a-ri-ib-a-tal,PN
576,sza3,N
576,enegix(|EN.DIM2.GIG|){ki},SN
576,sza3,N
576,min3-tur,O
576,...,O
577,ur-szubur,PN
578,bi-in-ka3-li2-lugal-ri2,PN
579,2(disz),NU
579,du-la-za,PN
579,dumu,N
579,du-u2-sa6-ga,PN
580,1(ban2),N
580,5(disz),NU
580,lugal-dumu-ze2,PN
580,...,O
581,lu2,N
581,a-a-mu-sag,PN
581,sukkal,N
582,9(bur3),N
582,2(esze3),N
582,1(iku),N
582,GAN2,N
582,lugal-ku3-zu,FN
583,1(disz),NU
583,udu,N
583,niga,V
583,saga,V
583,x,NU
584,ki,N
584,da-mu-ti-in,PN
584,engar-ta,N
585,ki,N
585,un-sukkal,PN
586,ba-la-at,PN
586,kuruszda,N
587,ur-am3-ma-ke4,PN
588,mu,N
588,us2-sa,V
588,i-du-lu5{ki},GN
588,ba-hul,V
589,|PU3.SZA|-pa,PN
589,dam-gar3-ra,N
590,nig2-dab5,N
590,dabin,N
590,sa-a,ON
590,ki,N
590,zabar-dab5,N
591,...,O
591,sze,N
591,gur10-a,V
591,zar3,N
591,tab-ba,V
591,...,O
592,ki,N
592,lugal-i3-ti,PN
593,lu2-du10-ga,PN
593,dumu,N
593,he2-ma-du,PN
594,5(disz),NU
594,udu,N
594,bar-gal2,N
595,sagi-bi,PN
595,kuruszda,N
596,ki,N
596,{d}szul-gi-ezem-ma-tusz-a,PN
597,ku3-bi,N
597,4(disz),NU
597,1/2(disz),NU
597,sze,N
598,ugula,N
598,sza-at-{d}er3,PN
599,...,O
599,2(barig),N
599,3(ban2),N
599,ur-bi2,PN
599,x,O
600,ur-ki-sal4{ki},PN
601,4(disz),NU
601,sar,N
601,kab2-ku5,N
601,ulu3-usz,FN
602,kiszib3,N
602,{d}lamma-bara2-si-ga,PN
603,ur-{d}NI,PN
603,szu,N
603,ba-ti,V
604,5(disz),NU
604,{gi}gur,N
605,1(disz),NU
605,si2-si2-ni,PN
606,sze,N
606,ur5-ra,N
607,ki,N
607,suhusz-ki-in,PN
608,szesz,N
608,isz11-be-e2-li-li,PN
609,mu,N
609,sza-asz-ru{ki},SN
609,ba-hul,V
610,nin-an-ta-ti,PN
610,szabra,N
610,i3-dab5,V
611,ab-ba-zi-na,PN
612,ki,N
612,ba-zi-gi-na,PN
613,bara2-si-ga,N
613,{d}nin-mar{ki}-ta,SN
614,ki,N
614,pu3-lu5-lu5,PN
614,sipa-ta,N
615,3(asz),NU
615,nir-in-da-gal2,PN
616,3(asz),NU
616,saga,V
616,szu-mi-in-ni,PN
617,nin-tug2-mah,PN
618,3(gesz2),NU
618,masz2,N
619,x,O
619,u-ra-gum2,PN
620,1(disz),NU
620,udu,N
620,niga,V
620,4(disz)-kam,NU
620,us2,V
621,3(asz),NU
621,gur,N
621,szuku,N
621,ur-ba-ba,PN
622,tug2,N
622,ki-la2,N
622,tag-ga,V
623,1(asz),NU
623,an-ki-bi,PN
623,aszgab,N
624,2(barig),N
624,3(ban2),N
624,a-hu-...,PN
625,dumu,N
625,ur-a-mir-za,PN
625,kuruszda,N
626,giri3-szesz-ki-AB,PN
626,i3-dab5,V
627,kiszib3,N
627,ba-ti-ga,PN
628,1(bur3),N
628,1(esze3),N
628,2(iku),N
628,GAN2,N
628,a-sza3,N
628,zi-ir,FN
629,2(disz),NU
629,sila4,N
629,ga,N
630,2(disz),NU
630,{d}nin-tu-KA-i3-sa6,PN
631,ki,N
631,nig2-{d}ba-ba6-gin7,PN
632,6(disz),NU
632,1/2(disz),NU
632,sar,N
632,kin,N
632,sahar,N
632,e,N
632,sa-dur2-ra,N
632,a-sza3,N
632,ezem-SAR,FN
633,gu3-de2-a,PN
634,a-hu-ni-szi,PN
634,lu2,N
634,{gesz}tukul-gu-la,N
635,1(asz),NU
635,3(barig),N
635,en-u2-sag,PN
636,dumu,N
636,{d}szul-gi-ad-mu,PN
636,ba-usz2,V
637,4(disz),NU
637,sila3,N
637,mar-sa-KA-sahar,PN
638,{d}ezem-sag-tur,PN
639,1(asz),NU
639,1(barig),N
639,lugal-ka-re,PN
640,DISZ-NI-HI,PN
641,2(barig),N
641,im-ti-lum,PN
641,engar,N
642,dumu,N
642,lugal-ba-ra-ab-ta-e3,PN
643,1(ban2),N
643,5(disz),NU
643,nu,V
643,ur-nigar-mu,PN
643,x,N
644,1(u),NU
644,9(disz),NU
644,sar,N
644,6(disz),NU
644,gin2,N
644,kab2-ku5,N
644,da-an-da-na,FN
645,kiszib3-bi,N
645,3(disz)-am3,NU
645,kiszib3,N
645,a-hu-a,PN
646,ur-{d}da-x,PN
647,1(barig),N
647,sze-ba,N
647,amar-szul,PN
648,dumu,N
648,ur-ezem-ma,PN
649,i-ku-i3-li,PN
649,szu,N
649,ba-ti,V
650,pu2-da-uz-ga,FN
650,gub-ba,V
651,zah3,V
651,bar-x-ba,PN
652,a-sza3,N
652,gu2,N
652,i7,N
652,i7-unu6-ib2-ba,WN
653,dumu,N
653,lugal-sa6-ga,PN
654,ki,N
654,za-an-na-za-an-na,PN
655,szuku,N
655,diri,V
655,i7,N
655,i7-szu-ga-lam-ma,WN
655,4(ban2),N
655,3(disz),NU
655,1/3(disz)-ta,NU
656,e2-gal,N
656,kux(KWU147)-ra,V
657,nin-tur-tur,PN
658,KA-me-x,PN
658,sukkal,N
658,gaba-ta,N
659,3(u),NU
659,1(disz),NU
659,kir11,N
659,szimaszgi,N
660,ki,N
660,tah-hi-sze-en,PN
661,{d}suen-illat,PN
662,3(disz),NU
662,tug2,N
662,ninda-x,PN
662,engar,N
663,giri3,N
663,sipa-da-ri2-ka,PN
664,3(disz),NU
664,lugal-ku-li,PN
665,5(u),NU
665,gur,N
665,giri3,N
665,i-mu-da,PN
665,kiszib3,N
665,i3-la-lum,PN
666,giri3,N
666,ur-{d}da-da,PN
667,sza3,N
667,e2,N
667,{d}en-lil2-dumu-zu,PN
668,2(disz),NU
668,du10-mu,PN
669,u3,CNJ
669,nin-me-ab,PN
670,1(u),NU
670,2(asz),NU
670,sze,N
670,gur,N
670,kiszib3,N
670,nin-du10-ga,PN
671,ki,N
671,a-DU-a,PN
672,mu,N
672,masz-bu4,PN
673,PA,N
673,lu2-bu,PN
674,ki,N
674,bu3-du,PN
675,kab2-ku5,N
675,x-x-NE,FN
676,4(disz),NU
676,ab-ba,PN
677,4(ban2),N
677,la2,V
677,1(disz),NU
677,sila3,N
677,nin-x-e-ki-ag2,PN
678,{d}szakkan2-an-dul3,PN
679,kab2-ku5,N
679,nina{ki},GN
679,tir-sze3,N
680,ki,N
680,nin-ama-tu-da,PN
681,ki,N
681,gan-{d}gir3,PN
682,dumu,N
682,dan-u2-pi2,PN
682,szusz3,N
683,ki,N
683,{d}nin-zi-mi-mu2-x,PN
684,1/2(disz),NU
684,gin2,N
684,apin-la2,N
685,1(asz),NU
685,2(disz),NU
685,gur,N
685,kiszib3,N
685,lu2-mah-sag-ub3{ki},PN
686,NE@s-a2-nu-du10,PN
687,dumu,N
687,ba-zal-lum,PN
687,ba-usz2,V
688,i3-dub,N
688,a-sza3,N
688,gar3-x,FN
689,2(disz),NU
689,sila4,N
690,nig2-ga-kur,PN
691,i7,N
691,i7-ka-imin-na,WN
692,ugula,N
692,tir,N
692,u3-sa-li-pa-tu,PN
693,1(u),NU
693,6(disz),NU
693,gurusz,N
693,u4,N
693,2(u),NU
693,2(disz)-kam,NU
694,8(gesz2),NU
694,5(u),NU
694,9(disz),NU
694,udu,N
694,bar-su-ga,V
695,1(ban2),N
695,5(disz),NU
695,nu,V
695,lu2-gir2-nun,PN
695,x,N
696,lu2-{d}pil3,PN
697,3(disz),NU
697,a-a-lu2-...,PN
698,kab2-ku5,N
698,su3-GAN2-{d}nin-dar-a,FN
698,gub-ba,V
699,a2-bi2-la-ti,PN
700,nin-i3-gara2,PN
701,giri3,N
701,igi-an-...,PN
702,hu-li2-lugal,PN
703,i3-lu-ka3-sa-ad,PN
704,a-sza3,N
704,e2-bar,FN
705,ki,N
705,lu2-{d}x-x,PN
706,ki,N
706,nin-ama,PN
707,x-ba-zi,FN
707,nibru{ki}-sze3,SN
708,2(disz),NU
708,nin-za3-ge-si,PN
709,i3-li2-ma-su,PN
710,bu3-bu3-e-ne,PN
711,giri3,N
711,ar-szi-ku-uk-bi,PN
712,ARAD2-{d}nanna,PN
713,dumu,N
713,ur-{d}lamma,PN
714,mu,N
714,e2,N
714,asar-re2,DN
714,ba-du3,V
715,kiszib3,N
715,lu2-anzu2{muszen},PN
716,...,O
716,1(ban2),N
716,sze-ba,N
716,...-du,O
717,1(barig),N
717,lugal-a-ma-ti,PN
717,simug,N
718,mu,N
718,us2-sa,V
718,sa-x{ki},GN
718,ba-hul,V
719,ki,N
719,{d}nin-e2-gal-igi-du,PN
720,1(asz),NU
720,gur,N
720,szu-ma-ma,PN
721,4(barig),N
721,ki,N
721,sza-ru-um-be-li2,PN
721,...-ta,O
722,3(disz),NU
722,ur-{d}szakkan-na,PN
723,2(disz),NU
723,ra-szi-sukkal-DU,PN
723,dumu,N
723,ra-szi-szi,PN
724,ugu2,N
724,ku-ki-ku-nig2-du10,PN
724,ba-a-gar,V
725,bu3-u2-ga,PN
726,ur-{d}za-ba4-ba4,RN
727,3(barig),N
727,na-ki-ki,PN
728,la2-ia3,N
728,1(disz),NU
728,ur-{d}isztaran,PN
728,dumu,N
728,du-du,PN
729,2(disz),NU
729,nu-ri2-li2,PN
729,dumu,N
729,ur-{d}szu-bu-la,PN
730,1(disz),NU
730,en-um-esz18-dar,PN
731,2(disz),NU
731,gin2,N
731,ku3,N
731,giri3,N
731,{d}en-lil2-la2-mu,PN
732,(x),O
732,2(asz),NU
732,kiszib3,N
732,be2-{d}al-la,PN
733,4(asz),NU
733,du,V
733,{d}dumu-zi-ur,PN
734,4(disz),NU
734,sila3,N
734,i3-gesz,N
735,szesz-kal,PN
736,ugu2,N
736,AN-HU-e-ne,PN
736,ba-a-gar,V
737,ki,N
737,aga-sag-kesz2,PN
738,{d}nin-GIN2-gal,PN
738,3(disz),NU
738,{d}nin-hur-an-na,PN
739,kiszib3,N
739,a2-pi-la-sza,PN
740,geme2-bi,N
740,1(u)-am3,NU
741,szuku,N
741,nu-tuku,V
741,inim-ma-ni-zi,PN
742,ki,N
742,ur-ad-gi4-a,PN
743,4(disz),NU
743,e2-HI,PN
744,{d}szu-{d}suen-ba-ni,PN
745,unu{ki}-ka,GN
746,sze,N
746,szuku,N
746,{d}suen,DN
747,a-u2-lu-hul2-hul2-na,PN
748,3(disz),NU
748,nig2-mu-mu-gur,PN
749,ku3-bi,N
749,1(u),NU
749,1(disz),NU
749,sze,N
750,2(disz),NU
750,ur-bad3-tibir,PN
750,dumu,N
750,ur-dub-tur,PN
751,guru7,N
751,PAP-DU-SZID,FN
752,mu,N
752,lugal-{d}anzu{muszen},PN
753,szar-ru-um-ki-x,PN
753,i3-dab5,V
754,mu,N
754,idigna-da,GN
754,ba-hul,V
755,3(disz),NU
755,tug2,N
755,bu-ra-asz-hi,PN
755,engar,N
756,za-ak-li-li,PN
756,alan-da,N
756,gen-na,V
757,ki,N
757,en-{d}nanna-x,PN
758,lugal-AN-x,PN
759,ugu2,N
759,ur-{d}ninda2,PN
759,ba-a-gar,V
760,2(asz),NU
760,du,V
760,ur-masz-lu2,PN
761,giri3,N
761,lugal-am-gal,PN
762,kiszib3,N
762,lugal-e2-mah-e,PN
763,ka-ma-ri2{ki},GN
764,e2,N
764,lu2,N
764,ur3-ra,V
765,ARAD2,PN
766,1(ban2),N
766,5(disz),NU
766,...-dingir-re,PN
767,ki,N
767,lugal-ba-ta-pa-e3,PN
768,zi-ga,V
768,szu-nir,N
768,gu2-de3,AN
769,lugal,N
769,tu-tu{ki},GN
769,asz-szur5{ki},GN
770,ki,N
770,gu2-tar-la2,PN
771,{d}nin-a2-gal-i3-sa6,PN
771,gaba-ta,N
772,1(disz),NU
772,{d}szara2-a2-zi-da,PN
772,dumu,N
772,lugal-ra-us2-sa,PN
773,dumu,N
773,na-na-dug-sze,PN
774,dumu,N
774,a-li2-a-bi,PN
775,{dingir}pi-li2-ha,PN
776,ki,N
776,en-ki-ag2,PN
777,igi,N
777,SI-A-a-mu,PN
778,nig2-szu-na-du10,PN
779,lugal,N
779,ga-la-tum{ki}-me-esz2,GN
779,ta2-szi-il{ki}-me-esz2,GN
780,szunigin,N
780,8(gesz2),NU
780,5(disz),NU
780,5/6(disz),NU
780,sar,N
780,kin,N
781,ki,N
781,MIN-x-gi,PN
782,ki,N
782,ur-numun-du10-ga,PN
783,u2-na-ba-tal,PN
783,sukkal,N
783,lugal,N
784,{d}utu{ki},GN
785,3(disz),NU
785,ur-ma-x,PN
786,2(asz),NU
786,2(barig),N
786,du11-ga-x,PN
787,ki,N
787,ARAD2-sa6-ga,PN
788,3(asz),NU
788,lugal-ka-gu-la,PN
789,kiszib3,N
789,lugal-ti-BAD-da-kusz2,PN
790,lu2-{d}nin-ildu3,PN
791,ma-nig2-usz,PN
791,i3-dab5,V
792,giri3,N
792,ur-{d}EN-x,PN
793,bu-zu-zu,PN
793,i3-dab5,V
794,ugula,N
794,i3-gu-num2,PN
795,ki,N
795,dingir-zi-li2,PN
796,szunigin,N
796,3(asz),NU
796,4(barig),N
796,gur,N
797,ki,N
797,asz-ri2-da,PN
798,ki,N
798,lugal-gar-ni,PN
799,dumu,N
799,buru5{muszen}-tur,PN
800,1(disz),NU
800,e2-abzu-si{ki},PN
800,dumu,N
800,e2-an-ta-mu-ba,PN
801,a-...-siskur2-sze-...,PN
802,1(disz),NU
802,{gesz}ba-an,N
802,lugal,N
803,a2,N
803,gurusz-a,N
803,1(u),NU
803,gin2-ta,N
804,2(disz),NU
804,udu,N
804,niga,V
805,1(asz),NU
805,saga,V
805,lu2-du-lugal,PN
806,a-a-kal-la,PN
807,a2-ti,FN
807,gub-ba,V
808,bi2-i3-bi2-a,PN
808,szu,N
808,ba-ti,V
809,ur-szar2-ur3-ra,PN
810,1(disz),NU
810,ab2,N
810,2(disz),NU
810,gu4,N
811,dingir-sag10,PN
812,ur-{gesz}dar-du3,PN
813,|PU3.SZA|-ka-tar,PN
814,szuku,N
814,diri,V
814,i7,N
814,i7-idigna,WN
814,4(ban2),N
814,3(disz),NU
814,1/3(disz)-ta,NU
815,ki,N
815,{d}en-lil2-al-szu,PN
816,inim-{d}en-lil2-la2,PN
817,babila{ki},GN
818,giri3,N
818,li-bur,PN
819,1(u),NU
819,2(asz),NU
819,sze,N
819,gur,N
819,kiszib3,N
819,...-masz,PN
820,isz-me-{d}da-gan,RN
821,me-KID-a,PN
821,sagi,N
822,ku3-musz2,PN
823,inim,N
823,ar-bi2-al,PN
824,kiszib3,N
824,a-za-ak-za-gaz,PN
825,dumu,N
825,szu-li2-a,PN
826,u3,CNJ
826,a-sza3,N
826,i7,N
826,i7-i3-sum-ma,WN
827,kiszib3,N
827,a-hu-me-pi5,PN
827,sza13-dub-ba,N
828,3(disz),NU
828,a-du6,PN
829,kiszib3,N
829,ur-szul,PN
830,3(asz),NU
830,3(barig),N
830,3(ban2),N
830,gur,N
830,ki,N
830,{d}ba-ba6-iri-da,PN
831,ki,N
831,la-sza,PN
832,1(disz),NU
832,udu,N
832,niga,V
832,e2,N
832,{d}na-na-a,DN
833,ugula,N
833,a-li-ba-nu-uk-sza-ba-asz,PN
833,szusz3,N
834,mu,N
834,u2-hub2,PN
835,2(disz),NU
835,nin-du6,PN
836,ki,N
836,lu2-ba-a-a,PN
837,ki,N
837,geme2-tar,PN
837,sipa-ta,N
838,1(asz),NU
838,1(barig),N
838,nimgir-di-de3,PN
839,i7,N
839,gibil,V
839,igi-anzu2{muszen}-babbar,WN
840,giri3,N
840,nin-ga2-ne-ka,PN
841,kiszib3,N
841,lugal-i3-sa3,PN
842,dumu,N
842,ba-ba-ti-bi,PN
842,szusz3,N
843,hu-ba-nu,PN
844,2(asz),NU
844,2(barig),N
844,nir-i3-da-gal2,PN
845,(x),O
845,2(asz),NU
845,kiszib3,N
845,NE-ri-isz-a-tal(HU),PN
846,guru7,N
846,si-in-gi4-ka,FN
847,ki,N
847,lu2-kal-...,PN
848,a-sza3,N
848,e-e2-gu-la,FN
849,1(asz),NU
849,dug,N
849,kasz,N
849,saga,V
850,dumu,N
850,mu-szesz,PN
851,3(disz),NU
851,{gi}ba-an,N
851,haszhur,N
851,a2-bi,N
851,u4,N
851,2(disz),NU
852,szu-igi-du,N
853,3(disz),NU
853,ra-ni,PN
854,ki,N
854,lu2-{d}igi-dab5,PN
855,a-sza3,N
855,tuku-U-e-gar-ra,FN
856,kiszib3,N
856,bi2-id-du2,PN
857,x-lu2-x-x,PN
858,ur-x-x,PN
859,kiszib3,N
859,nig2-{d}suen,PN
860,ugula,N
860,a2-bi2-li2-ia,PN
861,e2,N
861,x-bi-isz,DN
862,nimgir-hu-x,PN
863,igi-6(disz)-gal2,NU
863,1(u),NU
863,5(disz),NU
863,sze,N
863,apin-la2,N
863,i-la-ak-ra-am,PN
864,ama-ki-im,PN
865,1(barig),N
865,a2-da-a-ka,PN
866,1(gesz2),NU
866,4(u),NU
866,giri3,N
866,lu2-iri-sag,PN
867,mu-x-um,PN
868,n,NU
868,4(barig),N
868,1(ban2),N
868,sze-ba,N
868,gur,N
868,...,O
869,kiszib3,N
869,dingir-i3-sa6,PN
869,aszgab,N
870,kiszib3,N
870,nin-lu2-ni-nu-gi4-si,PN
871,1(disz),NU
871,sila4,N
871,niga,V
871,bar-su-ga,V
872,ki,N
872,|PU3.SZA|,PN
872,engar-ta,N
873,da-tum-pi2-dingir,PN
873,sipa,N
873,udu,N
873,ge6,V
874,ni-a-ti-um,PN
874,szu,N
874,ba-ti,V
875,ki,N
875,a-ab-x-mu,PN
876,szunigin,N
876,2(ban2),N
876,4(disz),NU
876,sila3,N
876,kasz,N
876,szunigin,N
876,1(ban2),N
876,5(disz),NU
876,sila3,N
876,ninda,N
877,giri3-{d}x,PN
878,u3-ma-ni,PN
879,giri3,N
879,gur-da-x,PN
880,lugal-nu-kusz2,PN
881,2(asz),NU
881,2(barig),N
881,igi-an-du11-ge-du10,PN
882,nesag,N
882,{d}nin-urta,DN
883,ur-{d}si4-an-na,PN
884,ugula,N
884,a-ab-ba-mu,PN
885,ki,N
885,nin-{d}...,PN
886,szu-{d}nin-kar-ak,PN
886,sukkal,N
887,i-szar-li-bi,PN
888,ki,N
888,er3-ra-kusz2,PN
889,ki,N
889,a-ba-al-x-x,PN
890,giri3,N
890,en-ne2-szu-du7-a,PN
891,{d}ga2-tum3,DN
892,giri3,N
892,ka5-a-x,PN
893,dumu,N
893,ur-x-x-ka,PN
893,kuruszda,N
894,ki-su7,N
894,igi-...-x,FN
894,gub-ba,V
